StaffId;Executive;Manager;Coach;Scout;Trainer;Off Pref;Phy Pref;Line Matching;Goalie Handling;Favor Veterans;Innovation;Loyalty;Coaching G;Coaching Defense;Coaching Forwards;Coaching Prospects;Def Skills;Off Skills;Phy Training;Player Management;Motivation;Discipline;Negotiating;Self-Preservation;Tactics;Ingame Tactics;Trainer Skill;Evaluate Abilities;Evaluate Potential
1374;10;10;15;20;1;Offensive;Very Non-Physical;Passive;Balanced;Prefers Prospects;Innovative;Loyal;10;10;4;13;7;5;14;6;14;8;10;19;18;12;0;;19;13
1375;10;10;15;20;1;Offensive;Non-physical;Balanced;Balanced;Prefers Veterans;Innovative;Balanced;9;9;9;15;14;6;5;7;8;4;10;7;14;13;0;;16;12
1376;10;10;15;20;1;Offensive;Very Non-Physical;Aggressive;Aggressive;Balanced;Balanced;Loyal;5;9;6;5;1;9;4;8;6;13;9;9;12;7;0;;12;13
1377;5;10;20;15;1;Offensive;Very Non-Physical;Balanced;Balanced;Prefers Prospects;Very Conservative;Very Loyal;6;17;13;9;14;4;7;8;8;1;9;8;7;13;0;;6;8
1378;5;10;20;15;1;Standard;Very Non-Physical;Passive;Aggressive;Balanced;Innovative;Loyal;9;4;8;5;4;11;14;10;6;14;3;16;20;18;0;;10;1
1379;5;10;20;15;1;Offensive;Very Non-Physical;Balanced;Conservative;Prefers Veterans;Innovative;Balanced;7;17;4;8;10;17;16;10;7;9;1;11;20;14;0;;7;11
1380;5;10;20;15;1;Standard;Very Non-Physical;Balanced;Conservative;Balanced;Balanced;Balanced;14;16;17;15;5;4;5;10;4;13;8;17;13;20;0;;6;14
1381;5;10;20;15;1;Very Offensive;Very Non-Physical;Aggressive;Aggressive;Balanced;Innovative;Ruthless;10;13;5;9;11;7;19;10;9;13;9;13;18;10;0;;8;4
1382;1;1;5;1;20;Offensive;Very Non-Physical;Aggressive;Balanced;Balanced;Innovative;Ruthless;0;0;0;0;0;0;0;6;0;0;2;0;0;0;19;;0;0
1383;15;20;10;15;1;Offensive;Very Non-Physical;Balanced;Conservative;Balanced;Balanced;Balanced;10;10;10;12;14;15;2;3;13;6;3;11;12;3;0;;4;9
1384;10;15;20;15;1;Offensive;Very Non-Physical;Very Aggressive;Balanced;Loves Prospects;Conservative;Very Loyal;15;10;9;17;7;13;15;2;10;3;7;16;20;3;0;;12;11
1385;10;10;15;20;1;Offensive;Non-physical;Balanced;Aggressive;Prefers Veterans;Conservative;Loyal;3;10;10;3;7;7;3;9;4;7;14;11;18;13;0;;13;10
1386;10;10;15;20;1;Offensive;Very Non-Physical;Balanced;Conservative;Balanced;Innovative;Ruthless;12;7;3;5;9;7;2;7;9;6;6;7;5;7;0;;14;12
1387;10;10;15;20;1;Standard;Very Non-Physical;Balanced;Balanced;Balanced;Balanced;Balanced;10;8;4;15;2;5;4;12;7;1;7;11;6;14;0;;15;15
1388;10;10;15;20;1;Offensive;Very Non-Physical;Aggressive;Very Conservative;Balanced;Very Conservative;Balanced;2;7;11;5;2;14;15;7;8;1;11;15;9;1;0;;20;20
1389;10;10;15;20;1;Offensive;Very Non-Physical;Balanced;Balanced;Balanced;Very Conservative;Very Loyal;7;7;4;6;15;13;10;9;3;6;6;7;6;2;0;;19;19
1390;10;10;15;20;1;Offensive;Very Non-Physical;Balanced;Balanced;Prefers Veterans;Balanced;Balanced;11;3;11;5;11;9;12;9;8;7;10;18;18;4;0;;14;14
1391;10;10;15;20;1;Standard;Very Non-Physical;Balanced;Conservative;Prefers Veterans;Balanced;Balanced;2;7;10;4;14;3;12;6;13;17;6;18;12;8;0;;15;10
1392;5;10;20;15;1;Offensive;Very Non-Physical;Balanced;Balanced;Balanced;Very Innovative;Ruthless;4;8;5;16;15;14;16;8;14;5;1;15;20;15;0;;13;3
1393;5;10;20;15;1;Offensive;Very Non-Physical;Aggressive;Balanced;Balanced;Conservative;Very Loyal;11;5;4;11;6;4;9;7;7;6;8;16;18;17;0;;15;15
1394;5;10;20;15;1;Very Offensive;Very Non-Physical;Passive;Conservative;Prefers Veterans;Balanced;Balanced;8;14;12;12;16;5;13;2;5;10;3;5;17;18;0;;10;2
1395;5;10;20;15;1;Offensive;Very Non-Physical;Passive;Balanced;Prefers Veterans;Very Innovative;Loyal;16;13;13;11;9;4;8;7;4;0;5;16;19;8;0;;8;5
1396;5;10;20;15;1;Very Offensive;Very Non-Physical;Passive;Very Aggressive;Prefers Veterans;Balanced;Loyal;10;18;17;14;14;3;6;9;5;14;4;10;13;7;0;;5;5
1397;1;1;5;1;20;Standard;Very Non-Physical;Balanced;Balanced;Prefers Prospects;Balanced;Balanced;0;0;0;0;0;0;0;6;0;0;3;0;0;0;18;;0;0
1398;15;20;10;15;1;Offensive;Very Non-Physical;Very Aggressive;Aggressive;Balanced;Balanced;Balanced;1;3;3;2;15;1;13;1;9;0;1;17;5;7;0;;2;7
1399;10;15;20;15;1;Offensive;Non-physical;Aggressive;Balanced;Balanced;Conservative;Loyal;10;9;11;10;14;13;15;8;15;0;4;3;17;10;0;;10;13
1400;10;10;15;20;1;Offensive;Very Non-Physical;Balanced;Very Aggressive;Prefers Prospects;Balanced;Ruthless;7;11;7;7;10;6;2;2;5;12;6;7;4;10;0;;17;20
1401;10;10;15;20;1;Offensive;Non-physical;Aggressive;Aggressive;Prefers Prospects;Innovative;Balanced;10;13;6;9;4;4;8;8;17;4;5;11;13;5;0;;19;20
1402;10;10;15;20;1;Offensive;Non-physical;Aggressive;Balanced;Balanced;Balanced;Ruthless;8;4;9;7;13;13;7;11;4;1;1;20;8;3;0;;11;20
1403;10;10;15;20;1;Offensive;Very Non-Physical;Aggressive;Balanced;Prefers Veterans;Balanced;Ruthless;6;2;10;12;9;15;9;10;6;10;10;6;18;3;0;;17;17
1404;10;10;15;20;1;Offensive;Very Non-Physical;Aggressive;Balanced;Balanced;Balanced;Ruthless;5;2;9;5;1;5;4;14;8;7;6;11;9;9;0;;14;10
1405;10;10;15;20;1;Standard;Very Non-Physical;Balanced;Aggressive;Prefers Veterans;Innovative;Balanced;12;10;13;10;2;15;8;9;6;7;14;4;5;13;0;;11;20
1406;10;10;15;20;1;Standard;Very Non-Physical;Balanced;Conservative;Balanced;Very Innovative;Balanced;13;1;10;12;15;7;10;4;15;8;8;16;4;6;0;;16;11
1407;5;10;20;15;1;Offensive;Very Non-Physical;Very Aggressive;Very Aggressive;Prefers Veterans;Innovative;Very Loyal;9;4;5;15;13;9;9;7;16;8;2;12;18;16;0;;13;11
1408;5;10;20;15;1;Offensive;Very Non-Physical;Aggressive;Balanced;Prefers Prospects;Balanced;Loyal;4;14;6;4;14;5;6;9;13;6;8;17;20;18;0;;8;13
1409;5;10;20;15;1;Offensive;Very Non-Physical;Balanced;Aggressive;Prefers Prospects;Balanced;Loyal;17;8;4;8;9;9;9;3;14;13;1;11;19;16;0;;15;5
1410;5;10;20;15;1;Offensive;Very Non-Physical;Passive;Conservative;Balanced;Balanced;Balanced;17;7;18;18;5;13;4;5;15;0;4;12;14;14;0;;2;4
1411;5;10;20;15;1;Standard;Non-physical;Balanced;Balanced;Loves Veterans;Conservative;Balanced;9;19;20;11;12;12;3;7;16;10;9;13;10;10;0;;3;10
1412;1;1;5;1;20;Offensive;Very Non-Physical;Balanced;Aggressive;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;9;0;0;6;0;0;0;17;;0;0
1413;15;20;10;15;1;Offensive;Non-physical;Balanced;Balanced;Prefers Veterans;Innovative;Very Ruthless;5;1;7;3;5;13;12;2;5;9;9;14;18;7;0;;1;13
1414;10;15;20;15;1;Offensive;Very Non-Physical;Very Passive;Very Conservative;Loves Veterans;Conservative;Balanced;3;16;13;3;13;5;9;6;15;1;3;17;9;11;0;;12;3
1415;10;10;15;20;1;Very Offensive;Very Non-Physical;Balanced;Aggressive;Loves Veterans;Conservative;Loyal;5;14;3;11;2;4;15;9;7;10;10;8;11;7;0;;13;14
1416;10;10;15;20;1;Offensive;Very Non-Physical;Balanced;Balanced;Balanced;Very Innovative;Loyal;2;2;12;10;9;12;13;12;6;14;5;9;16;14;0;;11;20
1417;10;10;15;20;1;Offensive;Very Non-Physical;Passive;Conservative;Balanced;Conservative;Ruthless;1;11;6;14;7;1;10;11;4;8;3;8;15;1;0;;14;17
1418;10;10;15;20;1;Offensive;Very Non-Physical;Balanced;Balanced;Balanced;Balanced;Loyal;10;3;8;2;15;2;6;3;12;4;4;6;17;3;0;;15;11
1419;10;10;15;20;1;Standard;Very Non-Physical;Balanced;Balanced;Prefers Veterans;Balanced;Ruthless;8;2;3;7;14;9;4;14;15;7;3;8;8;3;0;;10;19
1420;10;10;15;20;1;Standard;Non-physical;Balanced;Aggressive;Balanced;Balanced;Balanced;1;7;8;6;6;4;12;10;16;7;9;20;8;7;0;;11;18
1421;10;10;15;20;1;Standard;Non-physical;Aggressive;Balanced;Balanced;Balanced;Very Ruthless;3;2;7;4;4;3;8;9;13;2;4;20;4;2;0;;15;10
1422;5;10;20;15;1;Offensive;Very Non-Physical;Balanced;Balanced;Prefers Prospects;Innovative;Very Ruthless;18;15;14;6;19;15;5;3;14;1;6;7;15;13;0;;11;14
1423;5;10;20;15;1;Standard;Very Non-Physical;Passive;Balanced;Prefers Veterans;Balanced;Very Ruthless;12;17;7;11;11;14;7;8;17;8;2;12;20;11;0;;5;11
1424;5;10;20;15;1;Offensive;Very Non-Physical;Balanced;Balanced;Balanced;Conservative;Balanced;6;6;6;13;6;9;18;10;17;10;5;10;20;12;0;;2;15
1425;5;10;20;15;1;Offensive;Very Non-Physical;Balanced;Balanced;Prefers Veterans;Conservative;Balanced;12;18;6;14;14;11;10;4;6;7;2;6;20;9;0;;2;6
1426;5;10;20;15;1;Standard;Non-physical;Passive;Balanced;Loves Prospects;Balanced;Balanced;19;8;7;12;9;16;15;3;8;10;9;6;20;9;0;;9;4
1427;1;1;5;1;20;Standard;Very Non-Physical;Aggressive;Balanced;Balanced;Balanced;Loyal;0;0;0;0;0;0;0;1;0;0;6;0;0;0;16;;0;0
1428;15;20;10;15;1;Offensive;Non-physical;Balanced;Balanced;Prefers Veterans;Innovative;Balanced;9;15;4;11;7;15;11;7;8;12;8;3;12;3;0;;12;3
1429;10;15;20;15;1;Standard;Very Non-Physical;Balanced;Very Aggressive;Balanced;Balanced;Ruthless;11;3;12;12;17;8;3;7;13;8;4;13;9;13;0;;8;6
1430;10;10;15;20;1;Offensive;Very Non-Physical;Balanced;Conservative;Balanced;Balanced;Very Ruthless;3;10;2;1;14;8;3;10;8;2;11;11;17;4;0;;15;16
1431;10;10;15;20;1;Offensive;Non-physical;Balanced;Aggressive;Prefers Prospects;Balanced;Balanced;9;11;12;9;3;4;13;8;3;8;6;14;7;2;0;;12;10
1432;10;10;15;20;1;Offensive;Very Non-Physical;Balanced;Balanced;Balanced;Conservative;Balanced;4;4;3;14;9;12;5;1;13;6;6;19;18;12;0;;15;15
1433;10;10;15;20;1;Standard;Very Non-Physical;Passive;Balanced;Prefers Prospects;Balanced;Loyal;7;1;11;10;7;3;11;10;16;12;2;5;5;9;0;;15;13
1434;10;10;15;20;1;Offensive;Very Non-Physical;Balanced;Conservative;Prefers Veterans;Balanced;Balanced;6;14;6;9;10;6;1;7;8;13;7;12;17;14;0;;18;19
1435;10;10;15;20;1;Standard;Very Non-Physical;Balanced;Balanced;Prefers Veterans;Balanced;Balanced;5;1;13;13;6;12;5;10;9;15;8;9;12;11;0;;17;13
1436;10;10;15;20;1;Offensive;Very Non-Physical;Passive;Balanced;Balanced;Very Conservative;Loyal;13;2;6;9;13;11;15;4;8;3;4;19;8;6;0;;14;11
1437;5;10;20;15;1;Offensive;Very Non-Physical;Passive;Aggressive;Balanced;Conservative;Ruthless;14;4;8;17;10;14;13;8;7;2;5;16;13;14;0;;9;5
1438;5;10;20;15;1;Offensive;Very Non-Physical;Passive;Conservative;Prefers Veterans;Balanced;Balanced;4;9;12;6;18;5;15;8;8;4;9;15;9;11;0;;9;6
1439;5;10;20;15;1;Offensive;Very Non-Physical;Aggressive;Conservative;Loves Prospects;Balanced;Balanced;15;5;14;7;12;14;11;6;6;9;4;4;18;7;0;;5;7
1440;5;10;20;15;1;Offensive;Very Non-Physical;Passive;Balanced;Balanced;Innovative;Balanced;20;16;13;14;15;12;7;7;10;0;5;5;18;14;0;;11;4
1441;5;10;20;15;1;Standard;Very Non-Physical;Passive;Balanced;Balanced;Balanced;Very Ruthless;20;12;15;16;14;11;17;8;17;0;7;8;9;7;0;;3;11
1442;1;1;5;1;20;Standard;Very Non-Physical;Balanced;Balanced;Prefers Veterans;Very Conservative;Ruthless;0;0;0;0;0;0;0;8;0;0;3;0;0;0;20;;0;0
1443;15;20;10;15;1;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Very Ruthless;12;1;7;8;15;6;1;9;5;8;9;8;8;10;0;;10;15
1444;10;15;20;15;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;6;10;7;10;16;11;9;8;13;11;6;16;16;15;0;;11;13
1445;10;10;15;20;1;Offensive;Non-physical;Passive;Balanced;Loves Veterans;Balanced;Ruthless;15;8;10;3;9;5;15;5;4;6;6;8;10;11;0;;15;14
1446;10;10;15;20;1;Standard;Non-physical;Balanced;Balanced;Balanced;Innovative;Ruthless;5;7;10;5;7;6;14;9;4;16;1;9;8;7;0;;20;13
1447;10;10;15;20;1;Offensive;Non-physical;Balanced;Conservative;Prefers Prospects;Conservative;Ruthless;1;8;12;14;7;15;13;9;8;9;6;14;8;5;0;;11;15
1448;10;10;15;20;1;Very Offensive;Non-physical;Balanced;Very Conservative;Prefers Veterans;Very Conservative;Balanced;15;14;15;9;9;11;1;10;7;8;5;8;12;4;0;;13;20
1449;10;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Very Conservative;Loyal;9;5;13;11;9;2;2;3;3;6;10;15;5;11;0;;10;16
1450;10;10;15;20;1;Offensive;Non-physical;Passive;Conservative;Balanced;Balanced;Balanced;12;15;13;2;8;11;4;3;4;10;3;5;9;15;0;;16;18
1451;10;10;15;20;1;Offensive;Balanced;Balanced;Conservative;Prefers Prospects;Innovative;Loyal;6;2;11;2;8;10;4;12;5;9;2;7;14;10;0;;12;15
1452;5;10;20;15;1;Standard;Non-physical;Aggressive;Balanced;Balanced;Balanced;Balanced;6;5;17;15;13;17;7;3;3;0;1;10;15;7;0;;5;9
1453;5;10;20;15;1;Standard;Non-physical;Passive;Aggressive;Balanced;Balanced;Balanced;12;19;8;5;20;13;16;10;11;0;5;10;12;16;0;;7;15
1454;5;10;20;15;1;Standard;Non-physical;Passive;Aggressive;Balanced;Conservative;Loyal;12;17;9;8;10;10;5;2;6;6;8;6;20;4;0;;13;5
1455;5;10;20;15;1;Offensive;Very Non-Physical;Balanced;Aggressive;Prefers Veterans;Balanced;Ruthless;16;13;7;8;18;14;20;2;8;14;9;17;14;6;0;;3;15
1456;5;10;20;15;1;Offensive;Non-physical;Balanced;Conservative;Balanced;Conservative;Very Loyal;14;17;14;11;13;6;6;5;7;2;7;9;20;12;0;;7;10
1457;1;1;5;1;20;Standard;Non-physical;Passive;Aggressive;Prefers Prospects;Very Conservative;Balanced;0;0;0;0;0;0;0;8;0;0;6;0;0;0;19;;0;0
1458;15;20;10;15;1;Offensive;Balanced;Very Passive;Balanced;Prefers Veterans;Innovative;Loyal;7;8;3;11;6;1;5;5;5;4;8;4;7;14;0;;12;7
1459;10;15;20;15;1;Standard;Balanced;Balanced;Aggressive;Prefers Prospects;Innovative;Loyal;16;13;13;9;13;7;8;1;11;0;4;4;15;17;0;;2;3
1460;10;10;15;20;1;Standard;Non-physical;Balanced;Balanced;Prefers Veterans;Conservative;Balanced;6;5;6;6;10;4;8;7;6;7;1;10;10;3;0;;16;16
1461;10;10;15;20;1;Offensive;Non-physical;Balanced;Very Aggressive;Balanced;Balanced;Balanced;2;6;10;11;4;10;11;9;7;11;12;5;6;4;0;;13;10
1462;10;10;15;20;1;Offensive;Non-physical;Very Aggressive;Conservative;Prefers Veterans;Balanced;Balanced;6;9;2;1;10;1;3;3;3;7;12;17;4;3;0;;19;16
1463;10;10;15;20;1;Offensive;Balanced;Aggressive;Balanced;Loves Prospects;Balanced;Balanced;15;7;2;14;8;10;10;8;8;2;5;5;10;6;0;;20;14
1464;10;10;15;20;1;Offensive;Non-physical;Balanced;Balanced;Balanced;Conservative;Ruthless;8;6;4;15;12;5;8;10;12;6;9;9;8;10;0;;14;19
1465;10;10;15;20;1;Offensive;Very Non-Physical;Aggressive;Balanced;Balanced;Conservative;Loyal;13;10;1;12;8;9;6;9;10;17;8;19;15;13;0;;12;10
1466;10;10;15;20;1;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Loyal;14;3;8;8;11;15;12;1;14;11;8;16;5;13;0;;16;10
1467;5;10;20;15;1;Offensive;Non-physical;Very Aggressive;Aggressive;Prefers Veterans;Conservative;Very Loyal;20;11;8;16;11;9;18;6;15;2;4;10;14;6;0;;1;9
1468;5;10;20;15;1;Standard;Non-physical;Passive;Balanced;Balanced;Innovative;Balanced;15;13;9;8;4;13;4;9;12;0;9;15;20;17;0;;5;10
1469;5;10;20;15;1;Offensive;Non-physical;Balanced;Aggressive;Prefers Prospects;Conservative;Loyal;20;12;6;5;13;18;15;3;7;11;3;7;12;6;0;;7;10
1470;5;10;20;15;1;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Very Loyal;5;7;19;16;16;8;14;9;9;14;2;5;17;15;0;;1;9
1471;5;10;20;15;1;Offensive;Non-physical;Very Aggressive;Balanced;Loves Prospects;Very Conservative;Balanced;11;3;15;13;12;17;7;10;7;0;2;10;20;10;0;;6;3
1472;1;1;5;1;20;Offensive;Non-physical;Balanced;Balanced;Loves Veterans;Innovative;Ruthless;0;0;0;0;0;0;0;6;0;0;3;0;0;0;19;;0;0
1473;15;20;10;15;1;Offensive;Very Non-Physical;Balanced;Aggressive;Balanced;Innovative;Balanced;8;13;15;6;15;10;4;3;14;12;3;4;10;15;0;;12;9
1474;10;15;20;15;1;Standard;Very Non-Physical;Balanced;Aggressive;Prefers Prospects;Balanced;Ruthless;11;12;15;11;3;8;4;9;6;7;4;7;19;10;0;;12;4
1475;10;10;15;20;1;Offensive;Very Non-Physical;Balanced;Conservative;Balanced;Conservative;Balanced;3;13;6;5;15;6;4;11;7;7;5;8;18;5;0;;15;15
1476;10;10;15;20;1;Defensive;Very Non-Physical;Passive;Conservative;Loves Prospects;Innovative;Balanced;13;10;4;12;3;10;3;8;14;15;11;10;17;13;0;;14;13
1477;10;10;15;20;1;Standard;Very Non-Physical;Balanced;Balanced;Balanced;Balanced;Loyal;15;11;8;9;14;8;3;5;8;7;10;4;12;2;0;;14;19
1478;10;10;15;20;1;Standard;Very Non-Physical;Passive;Balanced;Prefers Veterans;Innovative;Balanced;4;7;10;6;11;12;12;9;10;11;6;13;13;14;0;;16;12
1479;10;10;15;20;1;Offensive;Very Non-Physical;Passive;Conservative;Balanced;Balanced;Balanced;15;11;8;9;6;9;4;4;7;6;11;7;11;3;0;;15;18
1480;10;10;15;20;1;Offensive;Very Non-Physical;Balanced;Very Aggressive;Prefers Prospects;Conservative;Loyal;13;1;9;11;1;12;6;7;7;2;4;16;15;5;0;;10;13
1481;10;10;15;20;1;Offensive;Non-physical;Very Passive;Balanced;Balanced;Very Conservative;Balanced;3;10;12;6;9;11;8;7;17;11;2;13;18;13;0;;15;20
1482;5;10;20;15;1;Standard;Very Non-Physical;Aggressive;Conservative;Prefers Veterans;Balanced;Ruthless;8;13;9;3;8;12;18;9;6;2;4;12;16;5;0;;15;14
1483;5;10;20;15;1;Offensive;Very Non-Physical;Balanced;Balanced;Balanced;Balanced;Ruthless;8;15;17;11;13;7;20;6;10;2;4;5;20;9;0;;4;7
1484;5;10;20;15;1;Offensive;Non-physical;Balanced;Aggressive;Prefers Veterans;Conservative;Balanced;9;15;11;10;5;3;9;6;7;0;6;14;17;5;0;;15;2
1485;5;10;20;15;1;Offensive;Very Non-Physical;Balanced;Aggressive;Prefers Veterans;Balanced;Balanced;15;18;5;7;5;6;17;4;4;14;9;4;20;16;0;;7;11
1486;5;10;20;15;1;Offensive;Very Non-Physical;Aggressive;Aggressive;Prefers Prospects;Balanced;Balanced;7;17;5;18;17;15;9;10;15;9;4;14;14;15;0;;2;10
1487;1;1;5;1;20;Standard;Very Non-Physical;Passive;Aggressive;Balanced;Innovative;Ruthless;0;0;0;0;0;0;0;4;0;0;9;0;0;0;15;;0;0
1488;15;20;10;15;1;Offensive;Balanced;Balanced;Aggressive;Balanced;Conservative;Very Loyal;3;7;2;5;11;11;7;1;10;6;7;3;12;1;0;;13;9
1489;10;15;20;15;1;Standard;Non-physical;Balanced;Balanced;Balanced;Innovative;Loyal;3;10;5;8;10;15;13;5;10;2;4;13;10;12;0;;2;6
1490;10;10;15;20;1;Standard;Non-physical;Balanced;Balanced;Balanced;Very Innovative;Balanced;3;2;10;14;14;10;4;4;16;9;6;18;13;6;0;;15;13
1491;10;10;15;20;1;Standard;Non-physical;Passive;Aggressive;Balanced;Balanced;Balanced;5;6;10;13;2;13;4;7;6;5;10;7;6;14;0;;12;13
1492;10;10;15;20;1;Standard;Very Non-Physical;Balanced;Conservative;Balanced;Balanced;Balanced;14;8;9;12;13;13;15;8;9;7;10;7;4;1;0;;13;12
1493;10;10;15;20;1;Standard;Non-physical;Balanced;Conservative;Balanced;Very Conservative;Loyal;12;1;2;8;12;11;3;8;9;7;7;5;15;7;0;;14;11
1494;10;10;15;20;1;Standard;Non-physical;Balanced;Balanced;Prefers Prospects;Balanced;Ruthless;1;7;8;10;7;11;13;11;5;9;6;19;15;7;0;;14;12
1495;10;10;15;20;1;Offensive;Non-physical;Balanced;Aggressive;Loves Prospects;Balanced;Loyal;13;4;15;3;14;1;3;2;15;4;8;5;12;6;0;;16;18
1496;10;10;15;20;1;Offensive;Non-physical;Balanced;Very Aggressive;Loves Prospects;Innovative;Balanced;6;15;11;11;10;1;14;10;4;12;5;12;7;13;0;;15;12
1497;5;10;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Innovative;Very Ruthless;5;8;18;11;10;12;9;9;12;0;8;15;18;8;0;;12;3
1498;5;10;20;15;1;Standard;Non-physical;Balanced;Aggressive;Balanced;Conservative;Balanced;8;4;4;11;9;10;17;3;13;10;9;11;9;12;0;;8;12
1499;5;10;20;15;1;Offensive;Non-physical;Very Passive;Balanced;Loves Prospects;Conservative;Balanced;3;6;17;18;6;10;15;11;9;1;8;8;12;11;0;;13;5
1500;5;10;20;15;1;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;15;8;7;15;12;12;17;5;15;2;9;15;16;11;0;;3;9
1501;5;10;20;15;1;Offensive;Balanced;Balanced;Aggressive;Balanced;Balanced;Balanced;6;10;5;9;18;6;7;7;6;9;4;6;8;5;0;;5;10
1502;1;1;5;1;20;Standard;Very Non-Physical;Balanced;Very Aggressive;Balanced;Conservative;Very Loyal;0;0;0;0;0;0;0;1;0;0;3;0;0;0;16;;0;0
1503;15;20;10;15;1;Offensive;Non-physical;Passive;Aggressive;Prefers Veterans;Conservative;Balanced;4;12;10;4;3;11;15;9;7;10;2;17;13;13;0;;4;7
1504;10;15;20;15;1;Offensive;Balanced;Balanced;Conservative;Loves Veterans;Very Conservative;Balanced;10;3;9;8;4;4;13;3;15;3;9;4;14;7;0;;7;12
1505;10;10;15;20;1;Offensive;Non-physical;Balanced;Aggressive;Balanced;Balanced;Balanced;12;6;3;15;4;15;4;5;6;7;10;6;12;3;0;;18;11
1506;10;10;15;20;1;Offensive;Non-physical;Balanced;Very Conservative;Balanced;Innovative;Loyal;11;13;2;6;5;9;13;7;7;4;7;10;5;1;0;;20;14
1507;10;10;15;20;1;Standard;Non-physical;Aggressive;Very Aggressive;Balanced;Balanced;Ruthless;1;11;11;6;5;12;8;4;15;14;9;19;14;7;0;;14;17
1508;10;10;15;20;1;Standard;Non-physical;Balanced;Aggressive;Balanced;Balanced;Loyal;6;8;12;13;8;13;7;2;17;12;10;13;5;9;0;;20;15
1509;10;10;15;20;1;Standard;Balanced;Balanced;Aggressive;Prefers Prospects;Balanced;Balanced;3;2;5;14;8;7;9;2;8;5;10;9;8;1;0;;20;20
1510;10;10;15;20;1;Standard;Non-physical;Balanced;Balanced;Balanced;Innovative;Loyal;9;8;12;3;5;12;5;3;10;5;9;15;11;12;0;;14;12
1511;10;10;15;20;1;Offensive;Non-physical;Balanced;Conservative;Prefers Prospects;Conservative;Very Loyal;9;6;11;6;9;13;13;3;15;9;10;18;16;12;0;;12;18
1512;5;10;20;15;1;Offensive;Balanced;Balanced;Balanced;Prefers Prospects;Balanced;Loyal;16;17;8;15;5;18;14;4;12;12;8;13;7;17;0;;10;5
1513;5;10;20;15;1;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Ruthless;19;11;6;6;11;9;7;6;4;7;3;14;17;8;0;;5;13
1514;5;10;20;15;1;Offensive;Non-physical;Aggressive;Conservative;Balanced;Innovative;Loyal;6;3;4;10;9;8;11;7;13;4;4;12;12;17;0;;5;13
1515;5;10;20;15;1;Standard;Non-physical;Aggressive;Aggressive;Balanced;Balanced;Balanced;11;3;13;7;6;10;8;6;10;10;3;5;20;6;0;;4;11
1516;5;10;20;15;1;Offensive;Very Non-Physical;Balanced;Conservative;Loves Prospects;Very Conservative;Ruthless;6;11;11;9;16;4;8;8;9;6;6;6;11;16;0;;1;6
1517;1;1;5;1;20;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;2;0;0;5;0;0;0;17;;0;0
1518;15;20;10;15;1;Offensive;Balanced;Passive;Balanced;Loves Prospects;Conservative;Balanced;10;13;3;7;2;3;4;1;10;10;3;8;10;7;0;;10;7
1519;10;15;20;15;1;Offensive;Very Non-Physical;Balanced;Conservative;Prefers Veterans;Very Conservative;Balanced;14;8;7;16;6;11;16;3;12;1;7;8;12;4;0;;6;13
1520;10;10;15;20;1;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;9;14;8;15;1;10;10;9;8;8;6;18;4;14;0;;19;12
1521;10;10;15;20;1;Offensive;Non-physical;Balanced;Conservative;Prefers Prospects;Balanced;Loyal;3;8;1;14;5;15;9;2;11;15;10;20;13;12;0;;11;11
1522;10;10;15;20;1;Offensive;Non-physical;Aggressive;Conservative;Prefers Veterans;Balanced;Very Loyal;9;8;10;8;13;9;6;1;17;17;9;16;14;14;0;;12;20
1523;10;10;15;20;1;Offensive;Very Non-Physical;Balanced;Aggressive;Prefers Prospects;Balanced;Balanced;8;9;7;6;9;11;10;11;8;1;6;19;18;4;0;;15;16
1524;10;10;15;20;1;Offensive;Balanced;Balanced;Conservative;Prefers Prospects;Balanced;Balanced;14;7;5;8;3;3;1;7;8;0;3;8;18;2;0;;17;17
1525;10;10;15;20;1;Offensive;Balanced;Aggressive;Balanced;Prefers Prospects;Innovative;Balanced;1;10;4;6;10;12;7;11;5;3;6;16;14;1;0;;11;18
1526;10;10;15;20;1;Offensive;Non-physical;Balanced;Aggressive;Prefers Veterans;Balanced;Very Ruthless;7;13;10;11;8;9;15;4;12;4;7;8;13;14;0;;18;13
1527;5;10;20;15;1;Offensive;Non-physical;Passive;Aggressive;Balanced;Balanced;Very Loyal;8;11;13;10;9;10;9;5;9;10;8;12;7;15;0;;1;2
1528;5;10;20;15;1;Offensive;Non-physical;Aggressive;Balanced;Loves Veterans;Balanced;Ruthless;10;14;9;4;4;6;8;5;12;5;2;6;13;6;0;;7;12
1529;5;10;20;15;1;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Loyal;6;15;3;9;10;12;8;10;8;8;2;8;13;16;0;;9;7
