PlayerId;TeamId;FranchiseId;First Name;Last Name;Nick Name;Height;Weight;Date Of Birth;Birthcity;Birthstate;Nationality_One;Nationality_Two;Nationality_Three;Retired;Hand;Rookie
6004;-1;-1;Jack;Norris;;70;185;1942-8-5;Delisle;SK;Canada;;;1;Left;0
6005;-1;-1;Rod;Norrish;;70;185;1951-11-27;Saskatoon;SK;Canada;;;1;Left;0
6006;-1;-1;Baldy;Northcott;;72;184;1908-9-7;Calgary;AB;Canada;;;1;Left;0
6007;-1;-1;Craig;Norwich;;71;175;1955-12-15;Edina;MN;The United States;;;1;Left;0
6008;-1;-1;Milan;Novy;;70;196;1951-9-23;Kladno;STR;Czech Republic;;;1;Left;0
6009;-1;-1;Hank;Nowak;;73;195;1950-11-24;Oshawa;ON;Canada;;;1;Left;0
6010;-1;-1;Fred;Pletsch;;74;181;1933-3-3;Stratford;ON;Canada;;;1;Right;0
6011;-1;-1;Mike;Nykoluk;;71;212;1934-12-11;Toronto;ON;Canada;;;1;Right;0
6012;-1;-1;Bill;Nyrop;;74;205;1952-7-23;Washington;DC;The United States;Canada;;1;Left;0
6013;-1;-1;Bob;Nystrom;Knuckles;73;200;1952-10-10;Stockholm;STO;Canada;Sweden;;1;Right;0
6014;-1;-1;Eddie;Oatman;;68;155;1889-6-10;Tillsonburg;ON;Canada;;;1;Right;0
6015;-1;-1;Russell;Oatman;;70;195;1905-2-19;Tillsonburg;ON;Canada;;;1;Left;0
6016;-1;-1;Dennis;O'Brien;;72;195;1949-6-10;Port Hope;ON;Canada;;;1;Left;0
6017;-1;-1;Ellard;O'Brien;Obie;75;183;1930-5-27;St. Catharines;ON;Canada;;;1;Left;0
6018;-1;-1;Jack;O'Callahan;;73;190;1957-7-24;Boston;MA;The United States;;;1;Right;0
6019;-1;-1;Buddy;O'Connor;;68;142;1916-6-21;Montreal;QC;Canada;;;1;Left;0
6020;-1;-1;Tim;O'Connell;;71;170;1953-10-26;Chicago;IL;The United States;;;1;Right;0
6021;-1;-1;Chris;Oddleifson;;74;185;1950-9-7;Brandon;MB;Canada;;;1;Right;0
6022;-1;-1;Fred;O'Donnell;;70;175;1949-12-6;Kingston;ON;Canada;;;1;Right;0
6023;-1;-1;Don;O'Donoghue;;70;180;1949-8-27;Kingston;ON;Canada;;;1;Right;0
6024;-1;-1;Gerry;Odrowski;Snowy;70;185;1938-10-4;Powassan;ON;Canada;;;1;Left;0
6025;-1;-1;Gerry;O'Flaherty;;70;182;1950-8-31;Pittsburgh;PA;The United States;Canada;;1;Left;0
6026;-1;-1;Peanuts;O'Flaherty;;67;154;1918-4-10;Toronto;ON;Canada;;;1;Right;0
6027;-1;-1;Brian;Ogilvie;;71;186;1952-1-30;Stettler;AB;Canada;;;1;Right;0
6028;-1;-1;George;O'Grady;;68;175;1892-6-8;Montreal;QC;Canada;;;1;Left;0
6029;-1;-1;Todd;Okerlund;;71;200;1964-9-6;Burnsville;MN;The United States;;;1;Right;0
6030;-1;-1;Wally;Olds;;74;200;1949-8-17;Warroad;MN;The United States;;;1;Right;0
6031;-1;-1;Mickey;O'Leary;;70;170;1882-2-5;Ottawa;ON;Canada;;;1;Left;0
6032;-1;-1;Bill;Oleschuk;;75;194;1955-7-20;Edmonton;AB;Canada;;;1;Left;0
6033;-1;-1;Dan;Olesevich;;72;170;1937-9-16;Port Colborne;ON;Canada;;;1;Left;0
6034;-1;-1;Harry;Oliver;Pee-Wee;68;155;1898-10-26;Selkirk;MB;Canada;;;1;Right;0
6035;-1;-1;Murray;Oliver;Muzz;70;170;1937-11-14;Hamilton;ON;Canada;;;1;Left;0
6036;-1;-1;Bert;Olmstead;Dirty Bertie;73;180;1926-9-4;Prelate;SK;Canada;;;1;Left;0
6037;-1;-1;Dennis;Olson;;72;182;1934-11-9;Kenora;ON;Canada;;;1;Right;0
6038;-1;-1;Jim;O'Neil;Peggy;68;160;1913-4-3;North Vancouver;BC;Canada;;;1;Right;0
6039;-1;-1;Paul;O'Neil;;73;185;1953-8-24;Boston;MA;The United States;;;1;Right;0
6040;-1;-1;Tom;O'Neill;Windy;70;155;1923-9-28;Deseronto;ON;Canada;;;1;Right;0
6041;-1;-1;Bill;Orban;;72;185;1944-2-20;Regina;SK;Canada;;;1;Left;0
6042;-1;-1;Willie;O'Ree;;70;181;1935-10-15;Fredericton;NB;Canada;;;1;Left;0
6043;-1;-1;Terry;O'Reilly;Taz;73;201;1951-6-7;Niagara Falls;ON;Canada;;;1;Right;0
6044;-1;-1;Jimmy;Orlando;;71;185;1916-2-27;Montreal;QC;Canada;;;1;Left;0
6045;-1;-1;Dave;Orleski;;76;210;1959-12-26;Edmonton;AB;Canada;;;1;Left;0
6046;-1;-1;Billy;Orr;;70;185;1948-6-12;Timmins;ON;Canada;;;1;Right;0
6047;-1;-1;Bobby;Orr;;72;197;1948-3-20;Parry Sound;ON;Canada;;;1;Left;0
6048;-1;-1;Randy;Osburn;Ozzy;72;190;1952-11-26;Collingwood;ON;Canada;;;1;Left;0
6049;-1;-1;Danny;O'Shea;;73;190;1945-6-15;Ajax;ON;Canada;;;1;Left;0
6050;-1;-1;Kevin;O'Shea;;74;205;1947-5-28;Toronto;ON;Canada;;;1;Right;0
6051;-1;-1;Eddie;Ouellette;;69;181;1911-3-9;Ottawa;ON;Canada;;;1;Left;0
6052;-1;-1;Gerry;Ouellette;Red;69;170;1938-11-1;Grand Falls;NB;Canada;;;1;Right;0
6053;-1;-1;Ted;Ouimet;;69;165;1947-7-6;Rouyn-Noranda;QC;Canada;;;1;Left;0
6054;-1;-1;Dennis;Owchar;;71;190;1953-3-28;Dryden;ON;Canada;;;1;Right;0
6055;-1;-1;George;Owen;Harvard George;71;190;1901-2-12;Hamilton;ON;Canada;;;1;Left;0
6056;-1;-1;Clayton;Pachal;;70;185;1956-4-21;Yorkton;SK;Canada;;;1;Left;0
6057;-1;-1;John;Paddock;;75;190;1954-6-9;Brandon;MB;Canada;;;1;Right;0
6058;-1;-1;Paul;Pageau;;69;160;1959-10-1;Montreal;QC;Canada;;;1;Right;0
6059;-1;-1;Pierre;Paiement;;70;172;1950-9-13;Montreal;QC;Canada;;;1;Left;0
6060;-1;-1;Rosaire;Paiement;Rosie;71;170;1945-8-12;Armstrong;ON;Canada;;;1;Right;0
6061;-1;-1;Wilf;Paiement;;73;210;1955-10-16;Armstrong;ON;Canada;;;1;Right;0
6062;-1;-1;Marcel;Paille;;68;175;1932-12-8;Shawinigan;QC;Canada;;;1;Left;0
6063;-1;-1;Pete;Palangio;;71;175;1908-9-10;North Bay;ON;Canada;;;1;Left;0
6064;-1;-1;Aldo;Palazzari;;67;168;1918-7-25;Eveleth;MN;The United States;;;1;Left;0
6065;-1;-1;Doug;Palazzari;Pizza;65;170;1952-11-3;Eveleth;MN;The United States;;;1;Left;0
6066;-1;-1;Mike;Palmateer;The Popcorn Kid;69;170;1954-1-13;Toronto;ON;Canada;;;1;Right;0
6067;-1;-1;Rob;Palmer;;72;190;1952-10-2;Detroit;MI;The United States;;;1;Left;0
6068;-1;-1;Rob;Palmer;;71;190;1956-9-10;Sarnia;ON;Canada;;;1;Right;0
6069;-1;-1;Ed;Panagabko;;68;170;1934-5-17;Norquay;SK;Canada;;;1;Left;0
6070;-1;-1;Joe;Papike;;72;175;1915-3-28;Eveleth;MN;The United States;;;1;Right;0
6071;-1;-1;Jim;Pappin;;72;190;1939-9-10;Sudbury;ON;Canada;;;1;Right;0
6072;-1;-1;Bob;Paradise;;73;205;1944-4-22;St. Paul;MN;The United States;;;1;Left;0
6073;-1;-1;Dick;Paradise;;72;190;1945-4-21;St. Paul;MN;The United States;;;1;Left;0
6074;-1;-1;Bernie;Parent;;70;180;1945-4-3;Montreal;QC;Canada;;;1;Left;0
6075;-1;-1;Bob;Parent;;69;175;1958-2-19;Windsor;ON;Canada;;;1;Right;0
6076;-1;-1;George;Pargeter;;67;168;1923-2-24;Calgary;AB;Canada;;;1;Left;0
6077;-1;-1;J.P.;Parise;Jeep;69;175;1941-12-11;Smooth Rock Falls;ON;Canada;;;1;Left;0
6078;-1;-1;Michel;Parizeau;Mike;70;165;1948-4-9;Montreal;QC;Canada;;;1;Left;0
6079;-1;-1;Brad;Park;;72;200;1948-7-6;Toronto;ON;Canada;;;1;Left;0
6080;-1;-1;Ernie;Parkes;;70;150;1898-11-4;Dunnville;ON;Canada;;;1;Right;0
6081;-1;-1;Jim;Park;;73;190;1952-6-22;Toronto;ON;Canada;;;1;Left;0
6082;-1;-1;Allan;Parr;;66;150;1879-8-16;Ottawa;ON;Canada;;;1;Left;0
6083;-1;-1;Dave;Parro;;71;165;1957-4-30;Saskatoon;SK;Canada;;;1;Left;0
6084;-1;-1;George;Parsons;Bubs;71;174;1914-6-28;Toronto;ON;Canada;;;1;Left;0
6085;-1;-1;Orville;Waldriff;Rusty;71;174;1918-1-21;South River;ON;Canada;;;1;Left;0
6086;-1;-1;Rusty;Patenaude;;69;175;1949-10-17;Williams Lake;BC;Canada;;;1;Right;0
6087;-1;-1;Mark;Paterson;;71;180;1964-2-22;Ottawa;ON;Canada;;;1;Left;0
6088;-1;-1;Rick;Paterson;;69;187;1958-2-10;Kingston;ON;Canada;;;1;Right;0
6089;-1;-1;Doug;Patey;;71;180;1956-12-28;Toronto;ON;Canada;;;1;Right;0
6090;-1;-1;Larry;Patey;Pac-Man;73;185;1953-3-19;Toronto;ON;Canada;;;1;Left;0
6091;-1;-1;Craig;Patrick;;72;190;1946-5-20;Detroit;MI;The United States;;;1;Left;0
6092;-1;-1;Frank;Patrick;;71;185;1885-12-21;Ottawa;ON;Canada;;;1;Left;0
6093;-1;-1;Glenn;Patrick;;74;190;1950-4-26;New York;NY;The United States;;;1;Left;0
6094;-1;-1;Lester;Patrick;The Silver Fox;73;180;1883-12-30;Drummondville;QC;Canada;;;1;Right;0
6095;-1;-1;Lynn;Patrick;;73;192;1912-2-3;Victoria;BC;Canada;;;1;Left;0
6096;-1;-1;Muzz;Patrick;;74;200;1915-6-28;Victoria;BC;Canada;;;1;Left;0
6097;-1;-1;Steve;Patrick;Steepashakis;76;206;1961-2-4;Winnipeg;MB;Canada;;;1;Right;0
6098;-1;-1;Denis;Patry;;68;165;1953-12-5;Asbestos;QC;Canada;;;1;Right;0
6099;-1;-1;Dennis;Patterson;;68;175;1950-1-9;Peterborough;ON;Canada;;;1;Left;0
6100;-1;-1;George;Patterson;Paddy;73;176;1906-5-22;Kingston;ON;Canada;;;1;Right;0
6101;-1;-1;Butch;Paul;;71;160;1943-9-11;Rocky Mountain House;AB;Canada;;;1;Right;0
6102;-1;-1;Rollie;Paulhus;Tubby;68;185;1902-9-1;Sorel-Tracy;QC;Canada;;;1;Left;0
6103;-1;-1;Marty;Pavelich;Blackie;71;168;1927-11-6;Sault Ste. Marie;ON;Canada;;;1;Left;0
6104;-1;-1;Evariste;Payer;;66;150;1888-7-21;Clarence-Rockland;ON;Canada;;;1;Left;0
6105;-1;-1;Jean;Payette;;72;170;1946-3-29;Cornwall;ON;Canada;;;1;Left;0
6106;-1;-1;Steve;Payne;Rooster;74;210;1958-8-16;Toronto;ON;Canada;;;1;Left;0
6107;-1;-1;Gene;Peacosh;;71;180;1948-9-28;Sherridon;MB;Canada;;;1;Left;0
6108;-1;-1;Mel;Pearson;;70;175;1938-4-29;Flin Flon;MB;Canada;;;1;Left;0
6109;-1;-1;Bert;Peer;;71;175;1910-11-12;Mississauga;ON;Canada;;;1;Left;0
6110;-1;-1;Johnny;Peirson;;71;170;1925-7-21;Winnipeg;MB;Canada;;;1;Right;0
6111;-1;-1;Perry;Pelensky;;71;180;1962-5-22;Edmonton;AB;Canada;;;1;Right;0
6112;-1;-1;Marcel;Pelletier;;71;180;1927-12-6;Sorel-Tracy;QC;Canada;;;1;Right;0
6113;-1;-1;Roger;Pelletier;;71;195;1945-6-22;Montreal;QC;Canada;;;1;Right;0
6114;-1;-1;Mike;Pelyk;Mike Mikita;73;190;1947-9-29;Toronto;ON;Canada;;;1;Left;0
6115;-1;-1;Steve;Penney;;73;190;1961-2-2;Quebec City;QC;Canada;;;1;Left;0
6116;-1;-1;Cliff;Pennington;Senator;72;170;1940-4-18;Winnipeg;MB;Canada;;;1;Right;0
6117;-1;-1;Dwayne;Pentland;;70;180;1953-2-28;Vancouver;BC;Canada;;;1;Left;0
6118;-1;-1;Ross;Perkins;;70;175;1946-11-4;Tisdale;SK;Canada;;;1;Right;0
6119;-1;-1;Bob;Perreault;Miche;68;170;1931-1-28;Trois-Rivières;QC;Canada;;;1;Left;0
6120;-1;-1;Fern;Perreault;;71;174;1927-3-31;Chambly;QC;Canada;;;1;Left;0
6121;-1;-1;Gilbert;Perreault;;73;180;1950-11-13;Victoriaville;QC;Canada;;;1;Left;0
6122;-1;-1;Brian;Perry;;71;180;1944-4-6;Aldershot;ENG;Canada;England;;1;Left;0
6123;-1;-1;Brent;Peterson;;72;190;1958-2-15;Calgary;AB;Canada;;;1;Right;0
6124;-1;-1;Frank;Peters;Frosty;71;160;1905-6-5;Rouses Point;NY;The United States;;;1;Right;0
6125;-1;-1;Garry;Peters;;70;185;1942-10-9;Regina;SK;Canada;;;1;Left;0
6126;-1;-1;Jimmy;Peters;Shakey;71;165;1922-10-2;Montreal;QC;Canada;;;1;Right;0
6127;-1;-1;Jimmy;Peters;;74;185;1944-6-20;Montreal;QC;Canada;;;1;Left;0
6128;-1;-1;Eric;Pettinger;Cowboy;72;175;1904-12-14;Regina;SK;Canada;England;;1;Left;0
6129;-1;-1;Gord;Pettinger;Gosh;72;175;1911-11-11;Harrogate;ENG;Canada;England;;1;Left;0
6130;-1;-1;Jim;Pettie;Seaweed;72;195;1953-10-24;Toronto;ON;Canada;;;1;Left;0
6131;-1;-1;Lyle;Phair;;73;190;1961-8-31;Pilot Mound;MB;Canada;;;1;Left;0
6132;-1;-1;Jean-Luc;Phaneuf;;68;165;1955-10-26;Montreal;QC;Canada;;;1;Right;0
6133;-1;-1;Bill;Phillips;Batt;70;163;1902-9-23;Carleton Place;ON;Canada;;;1;Left;0
6134;-1;-1;Charlie;Phillips;Red;71;200;1917-5-10;Toronto;ON;Canada;;;1;Left;0
6135;-1;-1;Harold;Phillipoff;;75;220;1956-7-14;Kamsack;SK;Canada;;;1;Left;0
6136;-1;-1;Bill;Phillips;;67;160;1899-5-24;Richmond Hill;ON;Canada;;;1;Right;0
6137;-1;-1;Tommy;Phillips;Nibs;69;168;1883-5-22;Kenora;ON;Canada;;;1;Left;0
6138;-1;-1;Noel;Picard;;73;195;1938-12-25;Montreal;QC;Canada;;;1;Right;0
6139;-1;-1;Roger;Picard;;72;200;1935-1-13;Montreal;QC;Canada;;;1;Left;0
6140;-1;-1;Hal;Picketts;;72;183;1909-4-22;Burnaby;BC;Canada;;;1;Right;0
6141;-1;-1;Harry;Pidhirny;;71;155;1928-3-5;Toronto;ON;Canada;;;1;Left;0
6142;-1;-1;Randy;Pierce;Hawkeye;71;187;1957-11-23;Arnprior;ON;Canada;;;1;Right;0
6143;-1;-1;Alf;Pike;The Embalmer;72;187;1917-9-15;Winnipeg;MB;Canada;;;1;Left;0
6144;-1;-1;Pierre;Pilote;Pete;70;178;1931-12-11;Saguenay;QC;Canada;;;1;Left;0
6145;-1;-1;Gerry;Pinder;Mouse;68;165;1948-9-15;Saskatoon;SK;Canada;;;1;Right;0
6146;-1;-1;Alex;Pirus;;73;205;1955-1-12;Toronto;ON;Canada;;;1;Right;0
6147;-1;-1;Didier;Pitre;Cannonball;71;185;1883-9-1;Salaberry-de-Valleyfield;QC;Canada;;;1;Right;0
6148;-1;-1;Ed;Pizunski;;71;185;1954-10-8;Toronto;ON;Canada;;;1;Left;0
6149;-1;-1;Barclay;Plager;;71;175;1941-3-26;Kirkland Lake;ON;Canada;;;1;Left;0
6150;-1;-1;Bill;Plager;;69;175;1945-7-6;Kapuskasing;ON;Canada;;;1;Right;0
6151;-1;-1;Bob;Plager;;71;195;1943-3-11;Kirkland Lake;ON;Canada;;;1;Left;0
6152;-1;-1;Gerry;Plamondon;;68;170;1925-1-5;Sherbrooke;QC;Canada;;;1;Left;0
6153;-1;-1;Jacques;Plante;Jake the Snake;72;175;1929-1-17;Shawinigan;QC;Canada;;;1;Left;0
6154;-1;-1;Mark;Plantery;;73;185;1959-8-14;St. Catharines;ON;Canada;;;1;Left;0
6155;-1;-1;Michel;Plante;;70;170;1952-1-19;Drummondville;QC;Canada;;;1;Left;0
6156;-1;-1;Pierre;Plante;Pepe;73;190;1951-5-14;Salaberry-de-Valleyfield;QC;Canada;;;1;Right;0
6157;-1;-1;Michel;Plasse;;71;172;1948-6-1;Montreal;QC;Canada;;;1;Left;0
6158;-1;-1;Hugh;Plaxton;;70;184;1904-5-16;Barrie;ON;Canada;;;1;Left;0
6159;-1;-1;Larry;Pleau;;73;190;1947-1-29;Lynn;MA;The United States;;;1;Left;0
6160;-1;-1;Charles;Pletsch;;70;160;1893-7-22;Chesley;ON;Canada;;;1;Left;0
6161;-1;-1;Willi;Plett;;75;205;1955-6-7;Asunción;ASU;Canada;Paraguay;;1;Right;0
6162;-1;-1;Rob;Plumb;;68;166;1957-8-29;Kingston;ON;Canada;;;1;Left;0
6163;-1;-1;Ron;Plumb;;70;175;1950-7-17;Kingston;ON;Canada;;;1;Left;0
6164;-1;-1;Harvie;Pocza;;74;200;1959-9-22;Lethbridge;AB;Canada;;;1;Left;0
6165;-1;-1;Nels;Podolsky;Nellie;70;170;1925-12-19;Winnipeg;MB;Canada;;;1;Left;0
6166;-1;-1;Tony;Poeta;;65;168;1933-3-4;North Bay;ON;Canada;;;1;Left;0
6167;-1;-1;Bud;Poile;;72;189;1924-2-10;Thunder Bay;ON;Canada;;;1;Right;0
6168;-1;-1;Don;Poile;;71;160;1932-6-1;Thunder Bay;ON;Canada;;;1;Left;0
6169;-1;-1;Gordie;Poirier;;66;150;1914-10-27;Maple Creek;SK;Canada;;;1;Left;0
6170;-1;-1;Nick;Polano;;72;187;1941-3-25;Sudbury;ON;Canada;;;1;Left;0
6171;-1;-1;Tom;Polanic;;75;205;1943-4-2;Toronto;ON;Canada;;;1;Left;0
6172;-1;-1;John;Polich;;74;200;1916-7-8;Hibbing;MN;The United States;;;1;Right;0
6173;-1;-1;Mike;Polich;;68;170;1952-12-19;Hibbing;MN;The United States;;;1;Left;0
6174;-1;-1;Greg;Polis;Polecat;72;195;1950-8-8;Westlock;AB;Canada;;;1;Left;0
6175;-1;-1;Dan;Poliziani;;71;158;1935-1-8;Sydney;NS;Canada;;;1;Right;0
6176;-1;-1;Dennis;Polonich;Polo;66;166;1953-12-4;Foam Lake;SK;Canada;;;1;Right;0
6177;-1;-1;Paul;Pooley;;72;175;1960-8-2;Exeter;ON;Canada;;;1;Right;0
6178;-1;-1;Larry;Popein;Pope;70;165;1930-8-11;Yorkton;SK;Canada;;;1;Left;0
6179;-1;-1;Jan;Popiel;;69;180;1947-10-9;Lyngby-Taarbæk;COP;Denmark;Canada;;1;Left;0
6180;-1;-1;Poul;Popiel;;70;170;1943-2-28;Nakskov;STO;Denmark;Canada;The United States;1;Left;0
6181;-1;-1;Jack;Portland;Tarzan;74;185;1912-7-30;Collingwood;ON;Canada;;;1;Left;0
6182;-1;-1;Mike;Posavad;;71;195;1964-1-3;Brantford;ON;Canada;;;1;Right;0
6183;-1;-1;Denis;Potvin;;72;205;1953-10-29;Ottawa;ON;Canada;;;1;Left;0
6184;-1;-1;Jean;Potvin;;71;188;1949-3-25;Ottawa;ON;Canada;;;1;Right;0
6185;-1;-1;Skinner;Poulin;;66;155;1887-9-17;Smiths Falls;ON;Canada;;;1;Left;0
6186;-1;-1;Ray;Powell;;72;170;1925-11-16;Timmins;ON;Canada;;;1;Left;0
6187;-1;-1;Geoff;Powis;;73;170;1945-6-14;Winnipeg;MB;Canada;;;1;Left;0
6188;-1;-1;Lynn;Powis;Daffy;72;175;1949-7-7;Saskatoon;SK;Canada;;;1;Left;0
6189;-1;-1;Babe;Pratt;;75;212;1916-1-7;Stony Mountain;MB;Canada;;;1;Left;0
6190;-1;-1;Jack;Pratt;;72;190;1906-4-13;Stettler;AB;Canada;;;1;Right;0
6191;-1;-1;Kelly;Pratt;;69;170;1953-2-8;High Prairie;AB;Canada;;;1;Right;0
6192;-1;-1;Tracy;Pratt;;74;195;1943-3-8;New York;NY;Canada;The United States;;1;Left;0
6193;-1;-1;Bill;Prentice;;73;195;1950-8-3;Lindsay;ON;Canada;;;1;Left;0
6194;-1;-1;Dean;Prentice;;71;180;1932-10-5;Timmins;ON;Canada;;;1;Left;0
6195;-1;-1;Eric;Prentice;Doc;71;150;1926-8-22;Timmins;ON;Canada;;;1;Left;0
6196;-1;-1;Rich;Preston;Cool Hand Luke;72;185;1952-5-22;Regina;SK;Canada;;;1;Right;0
6197;-1;-1;Yves;Preston;;71;180;1956-6-14;Montreal;QC;Canada;;;1;Left;0
6198;-1;-1;Jack;Price;;69;180;1932-5-8;Goderich;ON;Canada;;;1;Left;0
6199;-1;-1;Noel;Price;;72;190;1935-12-9;Brockville;ON;Canada;;;1;Left;0
6200;-1;-1;Pat;Price;The Brat;74;200;1955-3-24;Nelson;BC;Canada;;;1;Left;0
6201;-1;-1;Tom;Price;;73;190;1954-7-12;Toronto;ON;Canada;;;1;Left;0
6202;-1;-1;Joe;Primeau;Gentleman Joe;70;160;1906-1-29;Lindsay;ON;Canada;;;1;Left;0
6203;-1;-1;Kevin;Primeau;;72;183;1955-1-3;Edmonton;AB;Canada;;;1;Right;0
6204;-1;-1;Ellie;Pringle;Moose;74;205;1911-8-31;Toronto;ON;Canada;;;1;Left;0
6205;-1;-1;Jim;Pritchard;;69;175;1948-2-14;Winnipeg;MB;Canada;;;1;Left;0
6206;-1;-1;Dick;Proceviat;;72;180;1946-6-25;Liverpool;NS;Canada;;;1;Left;0
6207;-1;-1;Goldie;Prodger;;70;180;1891-2-18;London;ON;Canada;;;1;Right;0
6208;-1;-1;Andre;Pronovost;;70;188;1936-7-9;Shawinigan;QC;Canada;;;1;Left;0
6209;-1;-1;Claude;Pronovost;Suitcase;69;190;1935-7-22;Shawinigan;QC;Canada;;;1;Left;0
6210;-1;-1;Jean;Pronovost;;72;185;1945-12-18;Shawinigan;QC;Canada;;;1;Right;0
6211;-1;-1;Marcel;Pronovost;;72;190;1930-6-15;Shawinigan;QC;Canada;;;1;Left;0
6212;-1;-1;Claude;Provost;;69;168;1933-9-17;Montreal;QC;Canada;;;1;Right;0
6213;-1;-1;Metro;Prystai;;68;155;1927-11-7;Yorkton;SK;Canada;;;1;Left;0
6214;-1;-1;Al;Pudas;;70;160;1899-2-17;Siikajoki;NOS;Finland;Canada;;1;Right;0
6215;-1;-1;Bob;Pulford;Pully;71;188;1936-3-31;Barrie;ON;Canada;;;1;Left;0
6216;-1;-1;Dave;Pulkkinen;;72;195;1949-5-18;Kapuskasing;ON;Canada;;;1;Right;0
6217;-1;-1;Rich;Pumple;;75;200;1948-2-11;Kirkland Lake;ON;Canada;;;1;Left;0
6218;-1;-1;Fido;Purpur;;66;155;1914-9-26;Grand Forks;ND;The United States;;;1;Right;0
6219;-1;-1;Jean;Pusie;;72;205;1910-10-15;Montreal;QC;Canada;;;1;Left;0
6220;-1;-1;Nelson;Pyatt;;73;185;1953-9-9;Thunder Bay;ON;Canada;;;1;Left;0
6221;-1;-1;Bill;Quackenbush;;71;190;1922-3-2;Toronto;ON;Canada;;;1;Left;0
6222;-1;-1;Max;Quackenbush;;74;180;1928-8-29;Toronto;ON;Canada;;;1;Left;0
6223;-1;-1;Léo;Quenneville;;70;170;1900-6-15;Saint-Éphrem-de-Beauce;QC;Canada;;;1;Left;0
6224;-1;-1;Johnny;Quilty;;71;180;1921-1-21;Ottawa;ON;Canada;;;1;Left;0
6225;-1;-1;Pat;Quinn;The Mighty Quinn;75;216;1943-1-29;Hamilton;ON;Canada;;;1;Left;0
6226;-1;-1;Yip;Radley;;72;198;1908-6-27;Ottawa;ON;Canada;;;1;Left;0
6227;-1;-1;Cap;Raeder;;72;181;1953-10-8;Needham;MA;The United States;;;1;Left;0
6228;-1;-1;Clare;Raglan;Rags;73;193;1927-9-4;Pembroke;ON;Canada;;;1;Left;0
6229;-1;-1;Don;Raleigh;Bones;71;150;1926-6-27;Kenora;ON;Canada;;;1;Left;0
6230;-1;-1;Craig;Ramsay;Rammer;70;175;1951-3-17;Toronto;ON;Canada;;;1;Left;0
6231;-1;-1;Les;Ramsay;;69;155;1920-7-1;Montreal;QC;Canada;;;1;Left;0
6232;-1;-1;Wayne;Ramsey;;72;185;1957-1-31;Hamiota;MB;Canada;;;1;Left;0
6233;-1;-1;Ken;Randall;Pepper Kid;70;180;1887-12-14;Kingston;ON;Canada;;;1;Right;0
6234;-1;-1;George;Ranieri;;68;190;1936-1-14;Toronto;ON;Canada;;;1;Left;0
6235;-1;-1;Jean;Ratelle;;73;180;1940-10-3;Saguenay;QC;Canada;;;1;Left;0
6236;-1;-1;Jake;Rathwell;;72;190;1947-8-12;Témiscamingue;QC;Canada;;;1;Left;0
6237;-1;-1;Pekka;Rautakallio;Rocky;71;185;1953-7-25;Pori;SAT;Finland;;;1;Left;0
6238;-1;-1;Matt;Ravlich;;70;185;1938-7-12;Sault Ste. Marie;ON;Canada;;;1;Left;0
6239;-1;-1;Armand;Raymond;;69;185;1913-1-12;Mechanicville;NY;The United States;Canada;;1;Left;0
6240;-1;-1;Paul;Raymond;;68;150;1913-2-27;Montreal;QC;Canada;;;1;Right;0
6241;-1;-1;Chuck;Rayner;Bonnie Prince Charlie;71;190;1920-8-11;Saskatoon;SK;Canada;;;1;Left;0
6242;-1;-1;Mel;Read;Pee-Wee;68;165;1924-4-10;Montreal;QC;Canada;;;1;Left;0
6243;-1;-1;Ken;Reardon;;70;180;1921-4-1;Winnipeg;MB;Canada;;;1;Left;0
6244;-1;-1;Terry;Reardon;;70;170;1919-4-6;Winnipeg;MB;Canada;;;1;Right;0
6245;-1;-1;Marc;Reaume;;73;185;1934-2-7;Windsor;ON;Canada;;;1;Left;0
6246;-1;-1;Billy;Reay;;67;155;1918-8-21;Winnipeg;MB;Canada;;;1;Left;0
6247;-1;-1;Gord;Redahl;;71;170;1935-8-28;Melfort;SK;Canada;;;1;Left;0
6248;-1;-1;George;Redding;Shorty;67;145;1903-3-6;Peterborough;ON;Canada;;;1;Left;0
6249;-1;-1;Dick;Redmond;;71;178;1949-8-14;Kirkland Lake;ON;Canada;;;1;Left;0
6250;-1;-1;Mickey;Redmond;;71;185;1947-12-27;Kirkland Lake;ON;Canada;;;1;Right;0
6251;-1;-1;Greg;Redquest;;70;190;1956-7-30;Toronto;ON;Canada;;;1;Left;0
6252;-1;-1;Dave;Reece;;73;190;1948-9-13;Troy;NY;The United States;;;1;Right;0
6253;-1;-1;Bill;Reed;;71;190;1954-5-25;Toronto;ON;Canada;;;1;Right;0
6254;-1;-1;Bill;Regan;;73;190;1908-12-11;Sudbury;ON;Canada;;;1;Left;0
6255;-1;-1;Larry;Regan;;69;162;1930-8-9;North Bay;ON;Canada;;;1;Right;0
6256;-1;-1;Darcy;Regier;;71;190;1956-11-27;Swift Current;SK;Canada;;;1;Left;0
6257;-1;-1;Dutch;Reibel;;68;160;1930-7-21;Kitchener;ON;Canada;;;1;Right;0
6258;-1;-1;Craig;Reichmuth;;71;185;1947-9-22;Russell;MB;Canada;;;1;Left;0
6259;-1;-1;Charlie;Reid;;71;164;1892-4-14;Calgary;AB;Canada;;;1;Right;0
6260;-1;-1;Dave;Reid;;74;180;1934-1-11;Toronto;ON;Canada;;;1;Left;0
6261;-1;-1;Gerry;Reid;;73;180;1928-10-13;Owen Sound;ON;Canada;;;1;Right;0
