StaffId;Executive;Manager;Coach;Scout;Trainer;Off Pref;Phy Pref;Line Matching;Goalie Handling;Favor Veterans;Innovation;Loyalty;Coaching G;Coaching Defense;Coaching Forwards;Coaching Prospects;Def Skills;Off Skills;Phy Training;Player Management;Motivation;Discipline;Negotiating;Self-Preservation;Tactics;Ingame Tactics;Trainer Skill;Evaluate Abilities;Evaluate Potential
966;10;10;15;20;1;Offensive;Non-physical;Very Aggressive;Balanced;Balanced;Innovative;Loyal;10;13;4;3;10;3;15;8;16;16;1;3;14;11;0;;12;10
967;10;10;15;20;1;Standard;Non-physical;Very Aggressive;Very Conservative;Balanced;Conservative;Loyal;9;15;5;8;1;7;5;5;8;9;9;15;17;4;0;;12;10
968;10;10;15;20;1;Standard;Physical;Balanced;Conservative;Balanced;Balanced;Balanced;9;15;2;12;12;2;14;7;17;5;7;5;11;12;0;;10;18
969;10;10;15;20;1;Offensive;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;3;5;3;3;5;11;9;2;11;3;5;8;6;12;0;;11;15
970;10;10;15;20;1;Standard;Non-physical;Balanced;Balanced;Balanced;Innovative;Balanced;15;5;10;2;5;9;11;7;15;11;8;16;11;9;0;;16;13
971;10;10;15;20;1;Offensive;Physical;Passive;Conservative;Balanced;Balanced;Ruthless;8;7;7;8;8;11;7;4;13;4;4;15;6;8;0;;10;11
972;10;10;15;20;1;Defensive;Non-physical;Passive;Very Aggressive;Prefers Veterans;Innovative;Balanced;7;4;10;11;5;2;4;4;6;4;9;7;7;3;0;;13;11
973;10;10;15;20;1;Offensive;Non-physical;Very Passive;Very Aggressive;Balanced;Balanced;Very Loyal;13;2;4;7;10;4;15;2;16;14;9;17;17;7;0;;13;16
974;10;10;15;20;1;Offensive;Non-physical;Aggressive;Balanced;Balanced;Balanced;Very Ruthless;10;9;10;7;12;6;3;2;16;3;7;13;15;14;0;;10;15
975;10;10;15;20;1;Standard;Balanced;Passive;Conservative;Loves Prospects;Very Conservative;Balanced;12;4;15;10;4;7;7;9;8;6;8;6;12;12;0;;11;16
976;10;10;15;20;1;Offensive;Balanced;Aggressive;Aggressive;Prefers Veterans;Innovative;Balanced;12;3;13;15;10;7;6;7;4;1;7;4;12;3;0;;14;13
977;1;1;5;1;20;Offensive;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;8;0;0;7;0;0;0;20;;0;0
978;1;1;5;1;20;Offensive;Non-physical;Balanced;Balanced;Prefers Veterans;Balanced;Loyal;0;0;0;0;0;0;0;4;0;0;9;0;0;0;18;;0;0
979;1;1;5;1;20;Offensive;Very Non-Physical;Passive;Balanced;Balanced;Balanced;Ruthless;0;0;0;0;0;0;0;6;0;0;3;0;0;0;20;;0;0
980;5;10;20;15;1;Standard;Non-physical;Balanced;Balanced;Prefers Prospects;Balanced;Loyal;15;8;8;10;3;14;18;2;13;5;9;11;19;9;0;;4;12
981;5;10;20;15;1;Offensive;Non-physical;Aggressive;Balanced;Balanced;Balanced;Loyal;7;16;14;16;14;7;15;2;11;5;1;3;18;8;0;;1;12
982;5;10;20;15;1;Offensive;Balanced;Balanced;Aggressive;Prefers Veterans;Innovative;Ruthless;16;4;14;12;11;6;3;3;13;2;1;8;10;10;0;;1;4
983;5;10;20;15;1;Offensive;Non-physical;Aggressive;Balanced;Loves Prospects;Balanced;Ruthless;17;13;13;12;17;5;7;8;8;13;1;6;20;17;0;;3;14
984;5;10;20;15;1;Standard;Non-physical;Aggressive;Very Aggressive;Balanced;Balanced;Balanced;7;9;14;5;12;7;15;3;5;6;9;7;14;16;0;;2;1
985;5;10;20;15;1;Offensive;Non-physical;Aggressive;Very Aggressive;Balanced;Innovative;Loyal;11;4;10;7;9;10;9;1;5;8;9;8;16;12;0;;4;6
986;5;10;20;15;1;Standard;Non-physical;Balanced;Aggressive;Balanced;Conservative;Ruthless;9;12;17;15;6;3;4;9;6;14;2;15;20;7;0;;6;5
987;5;10;20;15;1;Offensive;Balanced;Aggressive;Aggressive;Loves Prospects;Balanced;Loyal;14;13;13;15;11;8;12;7;15;1;9;4;13;7;0;;8;1
988;5;10;20;15;1;Offensive;Balanced;Balanced;Aggressive;Prefers Prospects;Balanced;Loyal;6;6;10;4;15;9;5;9;16;14;7;4;20;6;0;;9;4
989;5;10;20;15;1;Standard;Balanced;Balanced;Conservative;Balanced;Very Innovative;Loyal;15;9;7;12;14;17;9;7;5;14;1;4;18;14;0;;6;2
990;5;10;20;15;1;Standard;Balanced;Balanced;Aggressive;Prefers Prospects;Balanced;Loyal;6;17;8;13;9;10;12;3;10;1;4;14;6;9;0;;11;11
991;5;10;20;15;1;Offensive;Non-physical;Balanced;Very Aggressive;Prefers Prospects;Innovative;Ruthless;17;15;12;9;15;16;12;8;16;0;6;6;7;13;0;;6;3
992;5;10;20;15;1;Standard;Very Non-Physical;Balanced;Balanced;Balanced;Conservative;Ruthless;3;6;10;3;16;12;8;5;7;5;3;13;14;9;0;;15;5
993;5;10;20;15;1;Standard;Non-physical;Balanced;Aggressive;Balanced;Conservative;Balanced;6;4;16;4;11;13;9;9;15;8;3;13;14;11;0;;15;11
994;5;10;20;15;1;Offensive;Non-physical;Balanced;Aggressive;Prefers Veterans;Balanced;Balanced;10;11;6;16;9;9;9;2;11;12;1;13;16;9;0;;5;8
995;5;10;20;15;1;Offensive;Non-physical;Aggressive;Balanced;Prefers Prospects;Conservative;Balanced;12;16;11;14;4;9;8;7;3;9;7;4;17;12;0;;10;12
996;5;10;20;15;1;Standard;Non-physical;Balanced;Balanced;Prefers Prospects;Balanced;Balanced;11;7;9;3;7;3;8;4;15;4;8;13;10;8;0;;13;12
997;5;10;20;15;1;Offensive;Balanced;Aggressive;Conservative;Balanced;Very Innovative;Very Ruthless;9;8;9;7;7;13;6;3;3;3;7;10;16;4;0;;2;6
998;5;10;20;15;1;Standard;Non-physical;Balanced;Aggressive;Prefers Veterans;Balanced;Balanced;7;6;15;7;6;11;15;9;8;4;4;14;11;7;0;;3;3
999;5;10;20;15;1;Offensive;Non-physical;Aggressive;Very Conservative;Prefers Prospects;Conservative;Balanced;15;11;4;3;5;11;15;9;8;3;4;5;7;11;0;;7;3
1000;5;10;20;15;1;Offensive;Balanced;Balanced;Very Conservative;Balanced;Balanced;Balanced;14;13;3;3;9;17;17;5;10;5;9;13;13;7;0;;10;3
1001;10;20;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;4;5;3;8;4;5;5;0;;14;14
1002;10;15;20;15;1;Standard;Non-physical;Passive;Aggressive;Balanced;Balanced;Balanced;4;4;7;16;3;10;3;5;4;3;1;4;7;6;0;;13;9
1003;10;15;20;15;1;Offensive;Non-physical;Passive;Balanced;Loves Veterans;Conservative;Very Loyal;10;17;9;14;8;10;14;4;15;6;2;9;14;3;0;;4;3
1004;10;15;20;15;1;Offensive;Physical;Aggressive;Aggressive;Prefers Veterans;Very Conservative;Loyal;4;10;15;3;4;17;11;3;4;4;9;12;13;12;0;;12;7
1005;10;15;20;15;1;Defensive;Non-physical;Balanced;Balanced;Prefers Veterans;Innovative;Very Ruthless;4;5;17;8;10;10;8;9;6;13;5;16;12;6;0;;11;2
1006;10;10;15;20;1;Offensive;Balanced;Passive;Balanced;Prefers Veterans;Conservative;Very Loyal;15;6;3;13;13;10;12;4;15;3;7;6;12;11;0;;10;10
1007;10;10;15;20;1;Defensive;Non-physical;Aggressive;Balanced;Prefers Prospects;Very Conservative;Loyal;12;12;7;2;8;5;6;6;15;10;2;16;7;15;0;;11;11
1008;10;10;15;20;1;Standard;Non-physical;Passive;Very Conservative;Balanced;Conservative;Balanced;13;8;11;2;12;3;2;5;6;10;2;10;18;2;0;;10;10
1009;10;10;15;20;1;Offensive;Balanced;Aggressive;Aggressive;Prefers Prospects;Balanced;Ruthless;14;15;8;9;6;15;13;5;5;9;7;8;14;1;0;;17;10
1010;10;10;15;20;1;Offensive;Balanced;Passive;Very Conservative;Balanced;Conservative;Ruthless;1;7;10;12;14;1;14;2;17;10;3;8;16;8;0;;10;12
1011;10;10;15;20;1;Standard;Balanced;Passive;Aggressive;Balanced;Very Innovative;Balanced;8;14;13;14;6;1;14;9;3;1;5;7;13;1;0;;12;10
1012;10;10;15;20;1;Offensive;Balanced;Balanced;Conservative;Balanced;Balanced;Ruthless;4;12;13;13;4;3;12;8;16;0;4;16;8;13;0;;12;15
1013;10;10;15;20;1;Offensive;Balanced;Very Passive;Conservative;Prefers Prospects;Balanced;Loyal;5;1;10;7;15;5;6;5;14;11;9;9;10;15;0;;11;10
1014;10;10;15;20;1;Offensive;Balanced;Balanced;Aggressive;Prefers Prospects;Balanced;Balanced;8;8;6;10;3;4;5;6;4;13;7;18;8;4;0;;10;13
1015;10;10;15;20;1;Standard;Non-physical;Balanced;Very Conservative;Prefers Prospects;Balanced;Balanced;2;6;8;12;11;5;8;7;6;0;6;17;14;6;0;;11;10
1016;10;10;15;20;1;Offensive;Physical;Balanced;Conservative;Prefers Veterans;Innovative;Very Ruthless;7;8;13;5;14;14;10;10;15;10;1;9;18;1;0;;10;17
1017;10;10;15;20;1;Standard;Non-physical;Balanced;Aggressive;Prefers Prospects;Very Innovative;Balanced;6;5;10;9;14;11;12;7;10;11;5;3;12;1;0;;13;10
1018;10;10;15;20;1;Defensive;Balanced;Aggressive;Balanced;Prefers Veterans;Conservative;Very Loyal;7;9;4;15;5;5;1;7;16;6;3;17;16;12;0;;15;17
1019;10;10;15;20;1;Offensive;Non-physical;Passive;Very Conservative;Balanced;Balanced;Balanced;14;12;5;3;5;3;6;3;3;11;3;11;13;12;0;;17;11
1020;10;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Very Ruthless;5;2;11;13;1;11;11;9;7;9;2;4;9;11;0;;10;16
1021;10;10;15;20;1;Offensive;Non-physical;Balanced;Balanced;Balanced;Innovative;Loyal;4;1;2;14;6;7;15;9;12;4;2;8;9;15;0;;10;11
1022;10;10;15;20;1;Offensive;Non-physical;Balanced;Conservative;Prefers Veterans;Balanced;Balanced;10;13;12;11;9;15;15;8;7;13;8;7;4;12;0;;10;10
1023;10;10;15;20;1;Offensive;Balanced;Passive;Aggressive;Balanced;Balanced;Ruthless;15;10;5;4;3;5;10;3;14;11;3;8;14;10;0;;17;13
1024;10;10;15;20;1;Standard;Balanced;Balanced;Conservative;Prefers Veterans;Conservative;Balanced;11;1;13;10;13;12;5;2;3;10;7;11;8;9;0;;11;10
1025;10;10;15;20;1;Standard;Non-physical;Very Aggressive;Aggressive;Balanced;Very Innovative;Balanced;7;14;10;10;1;13;7;4;13;9;6;15;18;11;0;;16;10
1026;10;10;15;20;1;Offensive;Non-physical;Balanced;Aggressive;Balanced;Very Innovative;Loyal;3;10;12;5;5;3;10;9;9;4;2;15;16;7;0;;13;13
1027;10;10;15;20;1;Standard;Very Non-Physical;Very Passive;Aggressive;Balanced;Conservative;Balanced;12;7;3;2;7;5;13;7;3;9;7;15;13;15;0;;12;13
1028;10;10;15;20;1;Offensive;Non-physical;Balanced;Balanced;Prefers Veterans;Conservative;Balanced;3;8;11;5;14;1;12;2;9;4;3;9;10;3;0;;10;11
1029;10;10;15;20;1;Defensive;Balanced;Very Aggressive;Conservative;Balanced;Balanced;Balanced;2;5;3;10;12;13;9;6;12;11;4;16;15;8;0;;10;16
1030;10;10;15;20;1;Offensive;Physical;Aggressive;Balanced;Prefers Veterans;Balanced;Loyal;8;7;5;7;4;8;9;4;14;4;4;9;13;12;0;;12;10
1031;10;10;15;20;1;Offensive;Balanced;Balanced;Balanced;Loves Veterans;Conservative;Balanced;8;1;7;10;8;7;3;8;7;7;3;14;6;15;0;;14;10
1032;10;10;15;20;1;Offensive;Non-physical;Very Aggressive;Balanced;Prefers Prospects;Balanced;Very Loyal;14;8;15;9;4;3;1;5;13;0;9;6;8;3;0;;14;10
1033;1;1;5;1;20;Offensive;Balanced;Aggressive;Very Aggressive;Balanced;Balanced;Ruthless;0;0;0;0;0;0;0;5;0;0;3;0;0;0;19;;0;0
1034;1;1;5;1;20;Offensive;Balanced;Passive;Balanced;Balanced;Conservative;Loyal;0;0;0;0;0;0;0;8;0;0;2;0;0;0;19;;0;0
1035;1;1;5;1;20;Standard;Balanced;Balanced;Aggressive;Balanced;Very Innovative;Balanced;0;0;0;0;0;0;0;4;0;0;9;0;0;0;18;;0;0
1036;1;1;5;1;20;Offensive;Non-physical;Balanced;Balanced;Prefers Prospects;Very Innovative;Ruthless;0;0;0;0;0;0;0;2;0;0;8;0;0;0;19;;0;0
1037;1;1;5;1;20;Standard;Balanced;Passive;Balanced;Prefers Veterans;Balanced;Ruthless;0;0;0;0;0;0;0;8;0;0;7;0;0;0;17;;0;0
1038;1;1;5;1;20;Offensive;Balanced;Balanced;Balanced;Prefers Veterans;Conservative;Balanced;0;0;0;0;0;0;0;9;0;0;4;0;0;0;16;;0;0
1039;1;1;5;1;20;Offensive;Non-physical;Passive;Very Aggressive;Balanced;Balanced;Ruthless;0;0;0;0;0;0;0;4;0;0;7;0;0;0;19;;0;0
1040;5;10;20;15;1;Offensive;Non-physical;Passive;Balanced;Balanced;Conservative;Loyal;4;11;9;15;4;12;3;8;6;10;7;10;16;7;0;;3;8
1041;5;10;20;15;1;Offensive;Non-physical;Balanced;Balanced;Prefers Veterans;Innovative;Balanced;5;16;3;4;12;7;12;6;12;13;2;15;13;9;0;;14;15
1042;5;10;20;15;1;Standard;Balanced;Balanced;Aggressive;Prefers Veterans;Innovative;Balanced;12;5;5;15;8;3;4;8;10;7;3;9;6;13;0;;2;5
1043;5;10;20;15;1;Offensive;Balanced;Balanced;Aggressive;Balanced;Innovative;Loyal;8;11;4;4;11;10;5;3;8;10;4;5;20;11;0;;15;2
1044;5;10;20;15;1;Standard;Balanced;Balanced;Aggressive;Prefers Prospects;Very Conservative;Balanced;11;5;13;16;9;17;4;5;6;7;2;7;11;16;0;;2;8
1045;5;10;20;15;1;Offensive;Non-physical;Aggressive;Conservative;Prefers Veterans;Balanced;Balanced;17;7;3;4;15;5;7;9;10;11;9;3;20;3;0;;2;3
1046;5;10;20;15;1;Offensive;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;8;4;11;14;16;17;16;3;8;5;7;11;20;10;0;;2;13
1047;5;10;20;15;1;Offensive;Balanced;Balanced;Conservative;Balanced;Balanced;Loyal;14;10;13;7;7;9;8;9;7;13;5;15;16;18;0;;5;13
1048;5;10;20;15;1;Offensive;Balanced;Balanced;Aggressive;Balanced;Innovative;Loyal;7;18;7;17;5;15;16;8;17;4;4;17;10;4;0;;6;14
1049;5;10;20;15;1;Standard;Very Non-Physical;Balanced;Balanced;Prefers Prospects;Innovative;Balanced;8;7;15;10;9;5;7;1;14;14;5;6;12;15;0;;6;15
1050;5;10;20;15;1;Offensive;Balanced;Aggressive;Balanced;Prefers Prospects;Balanced;Very Ruthless;17;16;3;13;10;8;17;8;4;2;2;14;12;10;0;;15;3
1051;5;10;20;15;1;Standard;Balanced;Balanced;Very Aggressive;Balanced;Balanced;Ruthless;6;7;7;3;9;17;16;5;4;14;8;13;20;17;0;;8;7
1052;5;10;20;15;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Very Loyal;15;5;7;6;12;15;6;5;6;11;7;10;12;12;0;;5;1
1053;5;10;20;15;1;Offensive;Physical;Passive;Very Aggressive;Prefers Veterans;Balanced;Loyal;16;10;4;14;17;7;15;7;17;9;7;15;7;8;0;;4;15
1054;5;10;20;15;1;Offensive;Non-physical;Passive;Balanced;Prefers Veterans;Innovative;Ruthless;6;10;4;9;10;14;3;4;17;6;7;8;20;13;0;;3;11
1055;5;10;20;15;1;Defensive;Balanced;Balanced;Conservative;Balanced;Very Conservative;Very Loyal;15;12;5;5;7;7;8;4;11;9;7;3;8;3;0;;12;8
1056;5;10;20;15;1;Offensive;Balanced;Balanced;Balanced;Prefers Prospects;Innovative;Balanced;15;4;16;13;9;3;9;2;8;5;6;3;14;7;0;;14;3
1057;5;10;20;15;1;Standard;Balanced;Very Aggressive;Aggressive;Balanced;Conservative;Loyal;9;3;16;13;3;10;13;1;17;11;7;8;15;5;0;;4;8
1058;5;10;20;15;1;Standard;Physical;Balanced;Balanced;Prefers Veterans;Balanced;Ruthless;3;5;13;9;14;9;3;8;14;3;7;9;13;7;0;;9;13
1059;5;10;20;15;1;Offensive;Balanced;Balanced;Balanced;Balanced;Very Innovative;Balanced;5;16;4;11;6;9;7;3;14;10;9;5;15;12;0;;15;15
1060;5;10;20;15;1;Standard;Non-physical;Passive;Balanced;Balanced;Innovative;Ruthless;7;4;11;12;13;9;7;4;15;8;4;17;18;8;0;;13;6
1061;5;10;20;15;1;Offensive;Balanced;Aggressive;Balanced;Balanced;Innovative;Ruthless;6;7;13;16;6;13;9;8;17;10;4;8;10;13;0;;3;7
1062;5;10;20;15;1;Standard;Balanced;Very Aggressive;Balanced;Prefers Prospects;Very Conservative;Balanced;12;6;8;12;5;5;17;1;17;13;3;3;13;8;0;;7;3
1063;5;10;20;15;1;Offensive;Balanced;Passive;Aggressive;Prefers Veterans;Very Innovative;Balanced;3;7;10;6;4;11;14;9;17;8;7;13;18;14;0;;1;3
1064;5;10;20;15;1;Offensive;Balanced;Passive;Aggressive;Prefers Prospects;Innovative;Ruthless;6;13;3;14;9;15;10;5;7;5;1;3;13;10;0;;14;8
1065;5;10;20;15;1;Defensive;Balanced;Balanced;Aggressive;Balanced;Innovative;Balanced;17;14;5;6;7;4;14;4;3;2;6;12;6;17;0;;6;3
1066;5;10;20;15;1;Defensive;Very Non-Physical;Very Passive;Aggressive;Prefers Veterans;Innovative;Balanced;7;13;16;11;12;4;12;8;16;1;8;12;16;12;0;;14;4
1067;5;10;20;15;1;Offensive;Non-physical;Passive;Balanced;Balanced;Balanced;Loyal;17;9;12;11;6;11;4;7;7;2;2;10;18;17;0;;11;13
1068;5;10;20;15;1;Offensive;Very Non-Physical;Balanced;Conservative;Prefers Prospects;Balanced;Balanced;5;17;11;11;4;13;13;3;4;0;7;17;19;5;0;;13;9
1069;5;10;20;15;1;Offensive;Non-physical;Balanced;Balanced;Prefers Veterans;Balanced;Balanced;3;4;7;4;6;13;7;1;10;0;7;9;8;8;0;;13;9
1070;5;10;20;15;1;Offensive;Non-physical;Aggressive;Conservative;Balanced;Balanced;Balanced;11;10;3;13;7;8;17;3;14;6;2;13;7;10;0;;7;9
1071;5;10;20;15;1;Offensive;Balanced;Passive;Balanced;Prefers Veterans;Balanced;Ruthless;3;12;8;9;16;9;10;1;7;1;4;9;8;13;0;;10;8
1072;5;10;20;15;1;Standard;Physical;Passive;Very Aggressive;Prefers Veterans;Balanced;Balanced;14;7;8;9;8;11;15;7;15;5;9;7;15;6;0;;9;5
1073;5;10;20;15;1;Standard;Physical;Balanced;Very Aggressive;Balanced;Balanced;Balanced;15;3;6;8;9;11;9;6;8;4;5;6;8;13;0;;14;2
1074;5;10;20;15;1;Offensive;Balanced;Balanced;Aggressive;Balanced;Innovative;Very Loyal;15;13;5;11;10;11;16;6;3;0;2;4;20;6;0;;4;13
1075;5;10;20;15;1;Standard;Physical;Balanced;Balanced;Prefers Prospects;Conservative;Ruthless;4;5;9;3;12;7;9;8;11;3;4;9;16;13;0;;7;12
1076;20;15;5;5;1;Offensive;Balanced;Aggressive;Aggressive;Balanced;Innovative;Balanced;10;4;4;8;14;8;13;9;5;9;5;11;5;2;0;;12;10
1077;5;10;20;15;1;Offensive;Very Physical;Balanced;Balanced;Balanced;Balanced;Balanced;6;8;10;13;5;10;8;8;13;14;7;16;9;3;0;;2;10
1078;5;10;20;15;1;Offensive;Physical;Balanced;Aggressive;Prefers Veterans;Conservative;Loyal;5;8;11;5;6;9;5;7;11;8;8;13;6;4;0;;10;7
1079;5;10;20;15;1;Defensive;Balanced;Aggressive;Balanced;Balanced;Balanced;Loyal;17;9;10;7;11;12;8;9;11;11;6;8;10;15;0;;1;4
1080;5;10;20;15;1;Offensive;Non-physical;Passive;Balanced;Loves Veterans;Balanced;Ruthless;8;17;13;3;5;7;8;4;11;12;5;10;7;12;0;;12;14
1081;5;10;20;15;1;Defensive;Balanced;Balanced;Aggressive;Loves Prospects;Conservative;Loyal;15;9;3;17;4;14;12;6;14;10;1;14;14;12;0;;6;9
1082;20;15;5;5;1;Offensive;Non-physical;Aggressive;Aggressive;Balanced;Innovative;Balanced;9;2;1;11;9;9;13;3;10;14;7;15;10;7;0;;4;11
1083;5;10;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Conservative;Ruthless;11;15;17;5;16;17;8;5;14;4;7;17;15;14;0;;11;14
1084;5;10;20;15;1;Offensive;Non-physical;Aggressive;Conservative;Prefers Prospects;Conservative;Balanced;17;10;11;16;15;13;6;7;6;7;1;5;16;6;0;;11;1
1085;5;10;20;15;1;Offensive;Balanced;Passive;Conservative;Balanced;Conservative;Balanced;9;12;4;10;5;17;15;9;4;5;6;4;9;12;0;;2;11
1086;5;10;20;15;1;Defensive;Non-physical;Balanced;Conservative;Balanced;Innovative;Balanced;3;17;5;6;12;13;13;6;8;1;2;3;20;4;0;;8;7
1087;5;10;20;15;1;Offensive;Physical;Balanced;Balanced;Prefers Prospects;Balanced;Balanced;4;17;16;14;17;8;6;9;13;12;2;16;9;5;0;;1;13
1088;20;15;5;5;1;Standard;Non-physical;Very Passive;Aggressive;Prefers Veterans;Balanced;Loyal;5;11;5;11;5;2;11;9;12;4;7;6;8;15;0;;3;13
1089;5;10;20;15;1;Standard;Non-physical;Passive;Balanced;Prefers Veterans;Conservative;Balanced;17;11;4;8;18;15;8;9;9;5;1;4;8;15;0;;13;12
1090;5;10;20;15;1;Offensive;Physical;Balanced;Balanced;Prefers Veterans;Balanced;Ruthless;10;13;7;9;4;16;6;4;10;13;9;7;8;5;0;;9;5
1091;5;10;20;15;1;Offensive;Physical;Passive;Balanced;Balanced;Innovative;Loyal;18;17;5;10;14;10;10;7;5;4;2;10;10;15;0;;9;14
1092;5;10;20;15;1;Offensive;Balanced;Aggressive;Conservative;Balanced;Balanced;Balanced;11;6;3;11;3;15;7;6;6;9;6;14;19;7;0;;8;10
1093;5;10;20;15;1;Offensive;Balanced;Very Passive;Balanced;Balanced;Innovative;Ruthless;13;10;14;12;16;4;13;4;13;10;3;14;16;3;0;;8;3
1094;5;10;20;15;1;Standard;Balanced;Balanced;Aggressive;Balanced;Balanced;Loyal;16;14;8;4;8;6;16;6;15;11;6;8;13;4;0;;4;12
1095;20;15;5;5;1;Offensive;Physical;Aggressive;Balanced;Balanced;Conservative;Ruthless;7;2;4;6;9;4;6;7;11;0;6;13;5;2;0;;9;2
1096;5;10;20;15;1;Standard;Balanced;Balanced;Balanced;Prefers Prospects;Innovative;Ruthless;17;8;5;18;8;12;7;9;12;4;3;12;16;11;0;;9;5
1097;5;10;20;15;1;Standard;Non-physical;Aggressive;Aggressive;Balanced;Very Conservative;Loyal;5;13;12;8;10;8;13;3;14;3;8;13;20;6;0;;1;1
1098;5;10;20;15;1;Offensive;Balanced;Passive;Balanced;Prefers Prospects;Innovative;Balanced;12;3;5;14;13;9;15;5;8;3;6;10;15;5;0;;7;14
1099;5;10;20;15;1;Standard;Balanced;Aggressive;Balanced;Prefers Veterans;Balanced;Balanced;13;7;16;8;13;6;10;6;10;11;2;9;12;9;0;;13;3
1100;5;10;20;15;1;Standard;Non-physical;Aggressive;Conservative;Balanced;Balanced;Balanced;5;6;15;6;3;15;7;8;10;6;2;4;19;6;0;;1;3
1101;10;10;15;20;1;Standard;Balanced;Balanced;Aggressive;Balanced;Conservative;Loyal;6;3;11;13;7;8;6;1;5;2;3;14;16;2;0;;10;14
1102;10;10;15;20;1;Standard;Balanced;Passive;Aggressive;Prefers Veterans;Innovative;Ruthless;4;8;8;5;1;15;10;6;4;6;5;4;7;6;0;;10;15
1103;10;10;15;20;1;Offensive;Non-physical;Passive;Aggressive;Loves Prospects;Balanced;Balanced;5;14;10;11;11;1;6;4;3;1;7;5;10;6;0;;17;10
1104;10;10;15;20;1;Offensive;Balanced;Passive;Balanced;Prefers Prospects;Balanced;Balanced;7;6;15;7;8;7;5;1;13;4;7;13;17;1;0;;13;10
1105;10;10;15;20;1;Offensive;Balanced;Balanced;Aggressive;Prefers Veterans;Very Conservative;Ruthless;15;13;11;1;14;10;10;9;17;6;5;9;13;6;0;;13;10
1106;10;10;15;20;1;Offensive;Physical;Balanced;Balanced;Balanced;Balanced;Ruthless;3;13;3;7;5;5;10;5;15;15;5;11;18;11;0;;10;16
1107;10;10;15;20;1;Standard;Physical;Balanced;Aggressive;Balanced;Conservative;Ruthless;15;13;3;2;10;8;11;6;11;14;5;11;15;1;0;;14;13
1108;20;15;5;5;1;Standard;Balanced;Aggressive;Aggressive;Balanced;Balanced;Balanced;12;2;1;13;6;15;7;4;10;14;8;16;10;14;0;;15;4
1109;5;10;20;15;1;Standard;Non-physical;Passive;Balanced;Balanced;Balanced;Loyal;5;7;6;8;16;15;6;1;3;4;1;3;13;14;0;;11;4
1110;5;10;20;15;1;Offensive;Balanced;Passive;Conservative;Balanced;Balanced;Very Loyal;3;4;14;10;4;16;14;6;10;5;4;17;15;13;0;;11;3
1111;5;10;20;15;1;Defensive;Balanced;Balanced;Conservative;Prefers Veterans;Very Innovative;Balanced;8;16;14;3;12;15;14;7;12;1;8;14;14;7;0;;6;11
1112;5;10;20;15;1;Offensive;Non-physical;Balanced;Conservative;Balanced;Conservative;Very Loyal;12;12;6;5;16;12;6;1;14;2;3;16;14;11;0;;1;11
1113;5;10;20;15;1;Offensive;Physical;Balanced;Balanced;Balanced;Innovative;Very Loyal;9;6;12;8;5;7;8;4;7;13;6;7;16;11;0;;11;15
1114;10;10;15;20;1;Standard;Balanced;Balanced;Aggressive;Loves Prospects;Innovative;Balanced;8;13;11;3;7;13;9;8;4;1;2;6;6;8;0;;10;13
1115;10;10;15;20;1;Very Offensive;Balanced;Balanced;Balanced;Prefers Prospects;Conservative;Ruthless;7;5;2;6;3;5;14;6;9;9;8;12;12;14;0;;13;10
1116;10;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Innovative;Loyal;7;3;12;2;5;9;10;3;10;4;5;10;12;2;0;;12;17
1117;10;10;15;20;1;Standard;Balanced;Passive;Very Conservative;Balanced;Balanced;Ruthless;3;8;12;8;13;1;11;2;7;11;2;3;14;7;0;;10;10
1118;10;10;15;20;1;Standard;Physical;Aggressive;Very Conservative;Balanced;Balanced;Very Ruthless;13;14;2;8;12;1;12;4;13;7;6;18;14;12;0;;10;10
1119;10;10;15;20;1;Offensive;Non-physical;Balanced;Aggressive;Prefers Prospects;Balanced;Balanced;9;5;15;11;8;1;4;7;5;13;2;8;6;1;0;;10;10
1120;10;10;15;20;1;Offensive;Physical;Passive;Conservative;Loves Prospects;Conservative;Very Loyal;5;1;3;8;10;9;9;2;13;2;1;7;10;15;0;;15;10
1121;20;15;5;5;1;Defensive;Balanced;Balanced;Balanced;Loves Veterans;Balanced;Ruthless;15;13;4;2;3;8;4;3;5;9;1;6;5;15;0;;12;1
1122;10;10;15;20;1;Offensive;Non-physical;Very Passive;Balanced;Prefers Prospects;Very Conservative;Very Loyal;8;14;13;15;2;14;2;5;4;8;5;8;14;9;0;;10;10
1123;5;10;20;15;1;Offensive;Balanced;Balanced;Conservative;Prefers Prospects;Balanced;Balanced;15;16;7;4;16;17;13;4;8;2;3;5;20;12;0;;3;15
1124;10;10;15;20;1;Standard;Non-physical;Balanced;Conservative;Prefers Veterans;Innovative;Ruthless;4;12;1;11;6;12;1;6;13;1;7;15;10;4;0;;10;15
1125;10;10;15;20;1;Offensive;Balanced;Balanced;Aggressive;Balanced;Balanced;Very Ruthless;15;6;9;8;8;13;12;6;12;10;1;15;15;15;0;;10;10
