PlayerId;G;LD;RD;LW;C;RW;Aggression;Bravery;Determination;Teamplayer;Leadership;Temperament;Professionalism;Mental Toughness;Goalie Stamina;Acceleration;Agility;Balance;Speed;Stamina;Strength;Fighting;Screening;Getting Open;Passing;Puck Handling;Shooting Accuracy;Shooting Range;Offensive Read;Checking;Faceoffs;Hitting;Positioning;Shot Blocking;Stickchecking;Defensive Read;G Positioning;G Passing;G Pokecheck;Blocker;Glove;Rebound;Recovery;G Puckhandling;Low Shots;G Skating;Reflexes;Skating;Shooting;Playmaking;Defending;Physicality;Conditioning;Character;Hockey Sense;Goalie Technique;Goalie Overall Positioning;Ability;Potential
7452;0;5;8;12;20;19;3;8;10;11;9;12;10;1;1;11;12;10;12;12;8;2;10;11;11;12;12;2;11;8;10;6;10;3;9;10;1;1;1;1;1;1;1;1;1;1;1;11;8;10;7;7;15;10;11;0;0;0.5e;3e
7453;0;13;20;5;5;8;8;8;8;5;6;2;7;1;1;5;6;7;5;8;9;4;3;6;8;9;3;9;6;9;1;9;9;9;7;7;1;1;1;1;1;1;1;1;1;1;1;5;6;8;8;7;13;11;8;0;0;0.5e;0.5e
7454;0;8;8;13;19;20;10;10;9;8;8;4;8;1;1;7;8;9;8;8;9;6;10;8;9;10;9;2;8;10;6;11;10;4;8;9;1;1;1;1;1;1;1;1;1;1;1;8;6;9;8;10;13;11;8;0;0;0.5e;1.5e
7455;0;8;5;20;10;12;8;8;7;8;6;3;7;1;1;7;7;8;7;8;6;7;9;7;10;10;8;1;10;8;6;10;8;3;8;7;1;1;1;1;1;1;1;1;1;1;1;7;5;10;6;8;13;11;8;0;0;0.5e;1e
3409;0;8;5;14;20;12;10;9;9;10;10;10;10;1;1;1;1;2;2;5;4;6;5;7;9;8;9;3;6;9;6;4;9;5;5;7;1;1;1;1;1;1;1;1;1;1;1;1;7;9;7;6;12;13;6;0;0;0.5e;0.5e
7456;0;20;17;8;5;5;7;10;10;12;8;10;8;1;1;11;10;11;10;13;11;3;2;8;12;12;5;13;12;10;2;10;10;10;11;10;1;1;1;1;1;1;1;1;1;1;1;9;8;11;9;7;15;10;9;0;0;0.5e;3.5e
7457;0;8;8;12;20;13;2;8;9;8;7;8;8;1;1;8;7;9;10;9;9;2;9;8;8;10;9;1;7;7;9;7;9;3;10;8;1;1;1;1;1;1;1;1;1;1;1;9;5;9;7;7;14;9;7;0;0;0.5e;1e
7458;0;13;19;10;8;20;8;8;7;8;7;4;7;1;1;7;6;8;7;6;9;6;7;7;7;9;8;5;7;8;3;8;5;7;7;5;1;1;1;1;1;1;1;1;1;1;1;7;9;8;6;8;12;8;7;0;0;0.5e;0.5e
3413;0;5;8;12;10;20;8;8;9;11;9;10;10;1;1;5;2;3;3;3;6;6;7;9;10;9;8;3;4;5;5;5;9;5;4;5;1;1;1;1;1;1;1;1;1;1;1;3;7;10;5;6;11;13;6;0;0;0.5e;0.5e
3414;0;10;15;12;10;20;13;12;10;11;9;7;9;1;1;6;3;4;5;7;4;8;7;6;10;8;9;5;8;10;7;8;8;4;8;7;1;1;1;1;1;1;1;1;1;1;1;5;9;10;7;8;13;12;7;0;0;0.5Ac;0.5Ac
3415;0;20;12;8;5;5;9;10;9;10;8;12;8;1;1;5;3;7;5;3;3;7;2;9;9;11;6;10;8;7;6;5;12;7;7;7;1;1;1;1;1;1;1;1;1;1;1;5;8;9;8;5;11;11;9;0;0;0.5Aa;0.5Aa
7459;0;8;5;13;20;10;1;7;8;10;7;10;7;1;1;8;9;7;8;9;5;1;5;7;11;11;8;1;10;7;10;4;9;3;9;7;1;1;1;1;1;1;1;1;1;1;1;8;5;12;8;5;14;12;9;0;0;0.5e;1.5e
3417;0;12;20;5;5;8;13;14;9;13;12;7;10;1;1;1;1;1;1;1;1;13;7;5;10;8;7;13;6;10;3;7;10;11;5;9;1;1;1;1;1;1;1;1;1;1;1;1;10;11;9;8;10;13;9;0;0;0.5Ab;0.5Ab
3418;0;20;12;8;5;5;6;10;11;12;9;13;10;1;1;9;6;5;7;8;6;5;4;9;8;10;4;13;9;7;4;7;4;6;6;5;1;1;1;1;1;1;1;1;1;1;1;7;8;10;5;6;13;11;4;0;0;0.5Aa;0.5Aa
3419;0;5;8;12;10;20;6;8;10;7;10;13;11;1;1;6;4;3;5;3;6;4;9;8;5;10;7;6;7;8;9;7;3;4;12;9;1;1;1;1;1;1;1;1;1;1;1;4;9;7;6;7;11;13;7;0;0;0.5Ac;0.5Ac
3420;0;8;5;12;20;10;10;9;10;12;8;10;11;1;1;6;4;6;4;2;5;9;8;4;7;8;8;3;11;6;7;5;6;4;6;5;1;1;1;1;1;1;1;1;1;1;1;5;7;9;5;7;10;11;7;0;0;0.5e;0.5e
3494;0;20;13;8;5;5;8;10;12;11;9;12;10;1;1;4;2;2;1;4;2;10;2;10;8;10;5;11;10;7;7;8;9;6;6;11;1;1;1;1;1;1;1;1;1;1;1;2;8;9;7;6;11;12;10;0;0;0.5e;0.5e
3495;0;12;18;12;10;20;8;8;9;8;9;6;8;1;1;1;1;1;1;1;1;8;4;9;9;6;8;2;3;4;5;10;9;3;5;4;1;1;1;1;1;1;1;1;1;1;1;1;6;9;5;6;10;11;6;0;0;0.5e;0.5e
3496;0;8;5;14;20;12;8;9;8;8;11;10;12;1;1;1;1;3;1;2;4;10;6;9;10;8;7;4;10;9;6;8;6;5;9;8;1;1;1;1;1;1;1;1;1;1;1;1;7;9;7;7;10;13;9;0;0;0.5e;0.5e
3497;0;5;8;12;10;20;8;10;9;9;12;8;10;1;1;2;6;2;6;4;6;5;8;6;7;7;7;2;13;7;6;7;9;4;7;10;1;1;1;1;1;1;1;1;1;1;1;3;5;8;6;7;11;11;9;0;0;0.5e;0.5e
3498;0;20;13;8;5;5;7;12;11;12;11;13;12;1;1;7;7;5;7;8;1;3;3;5;5;6;6;9;7;8;3;10;9;10;9;11;1;1;1;1;1;1;1;1;1;1;1;6;7;9;9;6;13;12;10;0;0;0.5Ac;0.5Ac
3499;0;8;5;20;10;12;6;11;9;12;11;9;10;1;1;4;6;3;2;4;3;6;8;5;7;8;7;3;12;11;7;7;7;4;5;6;1;1;1;1;1;1;1;1;1;1;1;3;6;9;6;7;11;12;8;0;0;0.5e;0.5e
3500;0;8;5;20;12;14;9;13;9;7;10;11;14;1;1;1;3;5;2;8;5;6;11;7;8;6;5;1;7;7;7;10;4;4;4;8;1;1;1;1;1;1;1;1;1;1;1;2;3;8;4;9;13;11;7;0;0;0.5e;0.5e
3501;0;8;5;12;20;10;8;12;11;14;13;13;11;1;1;4;6;8;10;8;5;6;5;8;15;8;10;2;11;5;11;6;5;4;8;10;1;1;1;1;1;1;1;1;1;1;1;7;7;13;5;7;13;12;9;0;0;0.5Ac;0.5Ac
3502;0;20;13;8;5;5;8;11;11;11;8;11;9;1;1;3;6;4;3;6;5;8;5;8;4;11;5;8;10;7;3;5;6;9;12;6;1;1;1;1;1;1;1;1;1;1;1;3;6;8;8;6;12;12;6;0;0;0.5Ac;0.5Ac
3503;0;7;8;14;13;20;9;8;10;9;7;13;12;1;1;4;3;7;2;3;4;6;8;7;7;9;10;2;9;6;5;8;10;2;4;8;1;1;1;1;1;1;1;1;1;1;1;4;7;8;5;7;11;11;8;0;0;0.5e;0.5e
3504;0;8;5;20;12;14;8;9;11;10;10;8;7;1;1;2;1;1;1;2;1;5;5;11;7;8;7;6;5;9;4;8;8;4;9;9;1;1;1;1;1;1;1;1;1;1;1;1;9;9;7;6;10;13;8;0;0;0.5e;0.5e
3505;0;20;13;8;5;5;9;10;9;9;7;8;9;1;1;7;3;3;6;6;7;5;2;6;10;5;5;11;9;4;4;7;7;6;9;8;1;1;1;1;1;1;1;1;1;1;1;5;8;9;6;7;12;11;7;0;0;0.5e;0.5e
3506;0;7;8;14;12;20;7;11;7;8;10;10;8;1;1;2;3;2;4;4;4;5;7;10;8;5;6;3;7;7;7;5;7;5;7;3;1;1;1;1;1;1;1;1;1;1;1;2;6;8;6;6;11;11;8;0;0;0.5e;0.5e
3507;0;8;5;14;20;12;8;10;9;11;10;10;12;1;1;5;3;1;2;3;4;9;9;3;8;10;5;4;7;5;6;4;8;4;8;11;1;1;1;1;1;1;1;1;1;1;1;2;6;9;6;7;11;11;5;0;0;0.5e;0.5e
3508;20;0;0;0;0;0;3;1;6;5;9;1;8;6;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;8;5;9;7;8;7;8;6;7;7;4;0;0;5;0;0;9;10;0;6;8;0.5e;0.5e
3509;0;20;13;8;5;5;8;10;9;9;9;9;8;1;1;1;1;1;1;1;1;6;6;5;6;9;2;6;6;6;4;7;4;5;9;6;1;1;1;1;1;1;1;1;1;1;1;1;4;8;6;6;10;11;5;0;0;0.5e;0.5e
3510;0;8;5;15;20;12;8;10;8;8;9;9;8;1;1;2;2;3;1;2;1;2;6;6;6;5;2;4;3;3;1;5;8;3;6;3;1;1;1;1;1;1;1;1;1;1;1;2;5;8;5;6;10;11;4;0;0;0.5Ac;0.5Ac
3511;0;8;5;14;20;12;8;10;11;6;7;8;10;1;1;2;2;2;4;3;1;9;9;5;8;9;7;4;8;11;7;6;6;3;7;9;1;1;1;1;1;1;1;1;1;1;1;2;7;8;6;6;11;11;6;0;0;0.5e;0.5e
3512;0;20;13;8;5;5;8;10;9;10;10;10;9;1;1;1;1;1;1;1;1;8;5;9;7;10;6;8;9;5;3;10;11;8;9;9;1;1;1;1;1;1;1;1;1;1;1;1;7;9;8;6;10;11;10;0;0;0.5e;0.5e
3513;0;8;5;12;20;10;8;9;12;9;10;9;9;1;1;1;1;1;1;2;1;8;7;10;5;11;5;4;12;10;7;8;5;4;8;10;1;1;1;1;1;1;1;1;1;1;1;1;6;8;6;6;10;12;11;0;0;0.5e;0.5e
3514;0;5;8;10;20;12;7;8;9;10;8;9;8;1;1;1;1;4;1;1;3;6;8;9;5;6;8;5;11;8;8;6;9;5;7;11;1;1;1;1;1;1;1;1;1;1;1;2;9;8;7;6;10;11;10;0;0;0.5e;0.5e
3515;0;8;5;12;20;10;8;9;11;12;6;9;12;1;1;1;4;6;7;4;5;6;6;7;7;4;8;3;8;5;9;4;10;1;5;9;1;1;1;1;1;1;1;1;1;1;1;4;7;9;5;6;11;12;7;0;0;0.5e;0.5e
3516;0;8;5;20;10;12;8;10;7;10;10;8;6;1;1;3;1;1;1;1;6;5;4;4;6;8;3;1;4;5;4;3;10;1;6;3;1;1;1;1;1;1;1;1;1;1;1;1;2;8;5;6;10;12;4;0;0;0.5e;0.5e
3517;0;8;5;12;20;10;7;7;11;11;13;9;10;1;1;6;7;2;7;6;1;6;8;7;11;6;4;2;8;7;5;8;7;3;6;6;1;1;1;1;1;1;1;1;1;1;1;5;4;10;5;6;12;13;7;0;0;0.5e;0.5e
3518;20;0;0;0;0;0;5;1;5;10;8;1;6;7;12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;8;7;8;7;8;7;8;9;8;7;0;0;6;0;1;9;9;0;7;9;0.5e;0.5e
3519;0;18;12;12;20;10;9;11;9;13;11;11;7;1;1;5;6;6;3;8;2;6;7;8;5;7;8;4;7;7;8;6;7;5;7;6;1;1;1;1;1;1;1;1;1;1;1;4;8;9;6;7;13;12;7;0;0;0.5e;0.5e
3520;0;7;8;14;12;20;9;12;10;13;11;13;12;1;1;8;7;5;5;3;7;7;7;8;10;10;11;5;8;6;4;5;10;5;6;9;1;1;1;1;1;1;1;1;1;1;1;6;10;11;6;8;11;12;8;0;0;0.5Ac;0.5Ac
3521;0;20;13;8;5;5;8;11;9;10;9;11;9;1;1;3;2;5;3;4;3;6;6;6;6;9;5;8;6;10;2;7;10;8;3;7;1;1;1;1;1;1;1;1;1;1;1;3;6;8;7;7;11;10;8;0;0;0.5e;0.5e
3522;0;5;8;12;10;20;8;7;7;7;8;8;9;1;1;2;1;1;3;1;1;6;4;4;5;5;5;1;6;3;3;2;10;2;3;3;1;1;1;1;1;1;1;1;1;1;1;2;3;7;4;4;10;11;5;0;0;0.5Ac;0.5Ac
3523;20;0;0;0;0;0;4;1;3;8;5;1;10;9;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6;9;7;9;10;8;10;4;7;8;6;0;0;6;0;0;9;9;0;6;8;0.5e;0.5e
3524;0;5;8;12;10;20;8;7;8;14;8;9;12;1;1;1;1;1;1;1;4;7;7;8;9;9;4;2;9;9;5;4;7;4;10;8;1;1;1;1;1;1;1;1;1;1;1;1;4;11;7;6;10;13;8;0;0;0.5e;0.5e
3525;0;8;5;20;10;12;9;12;9;10;11;12;11;1;1;3;6;6;13;7;9;9;12;13;10;10;8;4;11;8;7;5;7;7;13;8;1;1;1;1;1;1;1;1;1;1;1;7;8;10;8;9;13;12;12;0;0;0.5Ac;0.5Ac
3526;0;5;8;12;10;20;13;16;10;14;12;6;11;1;1;2;4;5;1;6;3;10;10;13;8;11;10;4;8;10;4;9;8;4;8;9;1;1;1;1;1;1;1;1;1;1;1;2;9;10;7;10;12;12;10;0;0;0.5Ac;0.5Ac
3527;20;0;0;0;0;0;4;1;9;6;9;1;10;7;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9;9;9;12;10;13;8;8;10;11;10;0;0;5;0;0;9;12;0;8;8;0.5Ac;0.5Ac
3528;0;20;14;8;5;5;9;11;11;8;14;11;10;1;1;1;6;5;3;5;3;5;4;7;1;6;2;8;10;10;6;5;9;11;8;7;1;1;1;1;1;1;1;1;1;1;1;3;5;6;9;6;12;13;8;0;0;0.5e;0.5e
3529;0;8;5;12;20;10;9;13;10;13;13;11;12;1;1;5;8;4;6;7;6;10;9;7;10;11;12;6;8;10;9;10;9;5;7;9;1;1;1;1;1;1;1;1;1;1;1;5;12;11;7;9;13;11;7;0;0;0.5Ad;0.5Ad
3530;0;5;8;10;20;12;6;11;6;9;8;13;11;1;1;4;4;5;6;2;2;6;8;6;10;10;8;4;6;7;5;4;7;6;6;6;1;1;1;1;1;1;1;1;1;1;1;5;8;9;6;6;10;8;6;0;0;0.5e;0.5e
3531;0;20;12;8;5;5;13;12;10;11;13;4;10;1;1;5;7;2;7;6;4;7;4;8;10;11;5;11;9;10;5;7;7;7;9;7;1;1;1;1;1;1;1;1;1;1;1;4;8;10;8;8;12;13;7;0;0;0.5e;0.5e
3532;0;12;20;5;5;8;9;11;10;10;14;10;9;1;1;3;7;4;4;5;2;7;3;6;9;8;4;7;8;9;4;9;10;6;10;9;1;1;1;1;1;1;1;1;1;1;1;3;5;9;8;6;12;12;9;0;0;0.5Ac;0.5Ac
3533;0;8;5;12;20;10;8;9;11;11;9;8;9;1;1;9;4;1;4;4;5;8;6;4;9;8;9;4;7;8;11;6;12;3;7;9;1;1;1;1;1;1;1;1;1;1;1;4;8;10;7;6;11;11;5;0;0;0.5e;0.5e
3534;0;20;12;8;5;5;8;12;10;10;8;8;10;1;1;5;8;3;5;6;3;7;2;8;6;10;3;10;6;7;2;8;7;11;12;11;1;1;1;1;1;1;1;1;1;1;1;4;6;8;9;6;12;12;9;0;0;0.5Ad;0.5Ad
3535;0;8;5;12;20;10;11;9;10;11;10;6;12;1;1;6;6;4;5;4;6;10;6;9;5;7;9;3;11;7;7;9;8;3;6;6;1;1;1;1;1;1;1;1;1;1;1;5;7;8;6;8;11;12;10;0;0;0.5e;0.5e
3536;0;8;5;12;20;10;8;9;9;10;10;10;8;1;1;4;7;5;4;6;3;9;6;11;7;6;8;4;10;9;6;5;10;6;5;6;1;1;1;1;1;1;1;1;1;1;1;4;8;9;7;6;12;12;10;0;0;0.5e;0.5e
3537;0;5;8;12;10;20;8;12;9;12;10;8;10;1;1;6;9;8;6;3;5;7;7;8;5;10;8;3;10;7;4;7;6;5;8;8;1;1;1;1;1;1;1;1;1;1;1;6;7;9;6;7;11;12;9;0;0;0.5e;0.5e
3538;0;20;12;8;5;5;8;9;10;9;13;8;10;1;1;6;4;5;7;5;3;5;5;7;9;4;2;8;6;12;4;7;10;10;9;8;1;1;1;1;1;1;1;1;1;1;1;6;5;9;10;6;12;12;9;0;0;0.5e;0.5e
3539;0;20;12;8;5;5;13;16;12;7;8;9;11;1;1;3;3;4;6;3;1;8;7;6;6;9;5;5;12;10;5;9;11;10;9;11;1;1;1;1;1;1;1;1;1;1;1;4;5;7;10;9;11;11;11;0;0;0.5Ad;0.5Ad
3540;0;12;20;5;5;8;8;8;12;9;12;11;12;1;1;6;7;5;2;6;3;7;5;5;7;10;9;13;11;6;7;9;10;6;8;8;1;1;1;1;1;1;1;1;1;1;1;4;11;8;7;6;12;11;9;0;0;0.5e;0.5e
3624;0;18;12;20;12;14;8;10;9;10;9;12;9;1;1;3;3;3;4;6;5;8;2;6;9;5;8;5;8;9;3;7;11;5;6;6;1;1;1;1;1;1;1;1;1;1;1;3;9;9;7;6;12;11;7;0;0;0.5e;0.5e
3625;0;8;5;14;20;12;8;11;11;9;9;13;11;1;1;3;5;10;7;4;7;5;10;6;4;5;9;2;10;10;7;3;5;6;8;7;1;1;1;1;1;1;1;1;1;1;1;6;6;7;7;7;11;13;8;0;0;0.5e;0.5e
3626;0;5;8;12;10;20;8;8;9;6;7;7;11;1;1;4;1;2;2;7;2;3;7;4;7;4;5;5;7;5;4;4;5;4;7;8;1;1;1;1;1;1;1;1;1;1;1;2;7;7;5;5;13;11;5;0;0;0.5e;0.5e
3627;0;8;5;12;20;10;8;7;10;11;7;9;8;1;1;1;1;1;1;7;3;5;5;7;5;8;5;4;5;5;6;5;5;2;9;7;1;1;1;1;1;1;1;1;1;1;1;1;6;8;5;5;13;11;6;0;0;0.5e;0.5e
3628;0;8;5;20;18;12;8;10;7;8;10;9;11;1;1;3;5;1;5;3;3;8;7;8;8;9;8;5;6;6;5;4;10;6;9;11;1;1;1;1;1;1;1;1;1;1;1;3;9;8;7;6;11;11;7;0;0;0.5e;0.5e
3629;0;8;5;20;12;14;8;11;9;8;9;11;9;1;1;4;6;2;1;1;2;9;10;5;11;9;6;6;7;8;5;6;6;5;10;11;1;1;1;1;1;1;1;1;1;1;1;2;9;9;7;7;10;10;6;0;0;0.5e;0.5e
3630;0;20;14;8;5;5;8;12;11;8;9;11;11;1;1;9;5;4;5;6;2;10;4;7;10;6;6;8;9;7;1;8;11;8;6;8;1;1;1;1;1;1;1;1;1;1;1;6;7;9;8;6;12;11;9;0;0;0.5e;0.5e
3631;0;8;5;18;20;12;6;18;13;16;11;13;10;1;1;7;13;9;7;9;6;6;8;8;8;10;8;7;13;7;10;6;11;4;6;7;1;1;1;1;1;1;1;1;1;1;1;7;11;11;7;8;14;13;10;0;0;0.5Ac;0.5Ac
3632;0;7;8;14;12;20;8;13;13;10;11;8;11;1;1;3;6;6;3;5;6;7;9;7;4;10;8;5;8;8;3;6;13;4;5;12;1;1;1;1;1;1;1;1;1;1;1;4;9;8;7;8;12;12;7;0;0;0.5e;0.5e
3633;0;8;5;14;20;12;10;12;7;11;11;9;8;1;1;5;2;2;4;7;5;10;11;5;5;12;8;1;7;9;7;5;4;8;7;9;1;1;1;1;1;1;1;1;1;1;1;3;5;8;7;8;13;12;6;0;0;0.5e;0.5e
3634;0;8;5;14;20;12;8;11;10;11;9;12;8;1;1;7;2;6;5;2;5;7;3;6;7;11;7;4;11;7;7;5;9;4;6;9;1;1;1;1;1;1;1;1;1;1;1;6;7;9;6;6;10;11;8;0;0;0.5e;0.5e
3635;20;0;0;0;0;0;2;1;4;9;6;1;8;7;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;7;6;7;8;8;6;4;3;5;6;8;0;0;6;0;0;9;10;0;5;5;0.5e;0.5e
3636;20;0;0;0;0;0;3;1;5;6;4;1;6;7;9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;8;6;5;7;8;9;7;4;5;5;6;0;0;5;0;0;9;9;0;5;7;0.5e;0.5e
3637;0;20;13;8;5;5;8;7;12;8;8;7;9;1;1;1;1;1;1;1;1;5;1;7;7;3;5;7;8;4;7;3;10;5;6;2;1;1;1;1;1;1;1;1;1;1;1;1;6;8;6;4;10;11;6;0;0;0.5e;0.5e
3638;0;8;5;14;20;12;8;8;9;8;8;12;10;1;1;4;4;5;1;3;2;5;4;8;6;4;5;2;9;5;3;5;8;5;2;8;1;1;1;1;1;1;1;1;1;1;1;3;4;8;5;5;11;12;8;0;0;0.5e;0.5e
3639;0;7;8;14;12;20;7;9;9;10;7;7;12;1;1;5;4;4;3;4;4;8;9;2;6;7;4;4;7;6;1;6;1;4;11;9;1;1;1;1;1;1;1;1;1;1;1;4;6;8;5;7;11;10;4;0;0;0.5e;0.5e
3640;0;8;5;14;20;12;9;11;11;8;6;10;8;1;1;5;4;1;2;4;3;6;7;7;7;8;4;2;4;5;6;4;8;3;8;4;1;1;1;1;1;1;1;1;1;1;1;2;4;8;6;6;11;11;5;0;0;0.5e;0.5e
3641;0;7;8;14;12;20;8;9;8;13;8;8;8;1;1;3;1;4;4;5;3;6;5;9;6;5;5;2;6;6;2;3;10;3;5;8;1;1;1;1;1;1;1;1;1;1;1;3;4;9;6;5;12;12;7;0;0;0.5e;0.5e
3642;0;8;5;14;20;12;8;8;8;7;9;8;7;1;1;2;2;1;1;5;5;6;5;7;5;5;3;2;9;3;5;5;3;5;9;6;1;1;1;1;1;1;1;1;1;1;1;1;3;7;5;6;12;15;8;0;0;0.5e;0.5e
3643;0;8;5;14;20;12;9;9;7;11;9;9;9;1;1;8;4;5;4;5;4;7;10;9;6;7;7;3;7;8;8;6;10;4;3;9;1;1;1;1;1;1;1;1;1;1;1;5;6;9;6;7;12;10;8;0;0;0.5e;0.5e
3644;0;5;8;12;10;20;8;10;10;11;9;12;9;1;1;5;3;4;6;5;4;8;7;5;7;8;7;5;9;8;9;8;9;2;4;7;1;1;1;1;1;1;1;1;1;1;1;5;8;9;5;7;12;11;7;0;0;0.5e;0.5e
3645;0;5;8;12;10;20;10;15;12;12;13;8;13;1;1;4;3;6;3;5;4;8;11;7;9;11;9;3;9;9;5;6;13;6;9;8;1;1;1;1;1;1;1;1;1;1;1;4;7;10;9;9;12;12;8;0;0;0.5e;0.5e
3646;0;8;5;14;20;12;9;10;7;13;9;6;10;1;1;6;6;1;1;1;3;8;5;8;5;10;6;3;6;7;5;6;2;6;7;8;1;1;1;1;1;1;1;1;1;1;1;2;6;9;5;6;10;11;7;0;0;0.5e;0.5e
3647;0;8;5;20;10;12;9;11;12;13;10;11;14;1;1;8;6;5;9;6;6;7;7;10;12;10;8;3;10;8;8;11;9;7;6;8;1;1;1;1;1;1;1;1;1;1;1;7;7;11;7;8;12;13;10;0;0;0.5e;0.5e
3648;20;0;0;0;0;0;4;1;7;7;6;1;9;8;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;8;7;8;6;7;10;9;6;5;7;0;0;5;0;0;9;11;0;8;10;0.5e;0.5e
3649;0;8;5;12;20;10;9;13;9;18;13;11;11;1;1;5;6;4;7;8;8;8;12;8;10;10;8;6;9;10;12;6;9;5;8;10;1;1;1;1;1;1;1;1;1;1;1;5;10;12;8;9;13;10;8;0;0;0.5e;0.5e
3650;0;8;5;14;20;12;7;10;8;9;8;9;10;1;1;3;8;6;3;3;2;6;5;7;6;8;7;6;8;6;8;6;9;4;6;8;1;1;1;1;1;1;1;1;1;1;1;4;9;8;6;6;11;11;7;0;0;0.5e;0.5e
3651;0;8;5;20;10;12;8;11;9;14;11;12;12;1;1;10;7;10;8;9;5;10;11;9;11;9;14;5;9;7;8;12;6;4;9;9;1;1;1;1;1;1;1;1;1;1;1;9;12;12;6;9;14;11;9;0;0;0.5Ad;0.5Ad
3652;0;12;20;5;5;8;13;15;14;9;12;5;11;1;1;4;4;5;3;6;3;11;5;6;10;7;4;9;11;10;4;11;12;7;10;8;1;1;1;1;1;1;1;1;1;1;1;4;6;9;9;9;12;12;10;0;0;0.5Ac;0.5Ac
3653;0;12;20;5;5;8;13;13;12;12;10;9;12;1;1;10;7;5;6;4;8;9;6;6;11;17;6;11;8;11;6;8;6;8;9;12;1;1;1;1;1;1;1;1;1;1;1;7;8;11;8;9;11;12;9;0;0;0.5Ad;0.5Ad
3654;0;7;8;14;10;20;8;11;9;12;12;11;9;1;1;3;1;6;4;2;3;7;12;9;10;8;10;4;8;12;7;6;13;6;9;6;1;1;1;1;1;1;1;1;1;1;1;4;9;10;10;8;10;11;8;0;0;0.5Ad;0.5Ad
3655;0;20;19;8;5;5;9;12;12;12;10;11;13;1;1;7;2;7;6;8;7;8;4;8;9;10;7;10;8;7;4;6;9;8;8;8;1;1;1;1;1;1;1;1;1;1;1;6;8;10;8;7;13;12;8;0;0;0.5Aa;0.5Aa
3656;0;8;5;12;20;10;7;11;12;13;10;13;10;1;1;10;8;5;4;9;4;7;8;8;10;10;13;3;8;9;9;5;8;4;11;10;1;1;1;1;1;1;1;1;1;1;1;6;9;11;8;7;14;11;8;0;0;0.5Ad;0.5Ad
3657;0;8;5;12;20;10;9;12;14;14;10;10;12;1;1;9;5;4;6;5;5;8;12;8;6;7;6;6;10;7;9;6;9;5;5;8;1;1;1;1;1;1;1;1;1;1;1;6;9;10;6;8;12;11;9;0;0;0.5Ac;0.5Ac
3658;0;7;8;14;10;20;13;12;8;9;10;6;9;1;1;3;3;5;4;3;6;10;4;10;6;8;4;1;6;7;5;6;12;5;9;6;1;1;1;1;1;1;1;1;1;1;1;4;3;8;8;8;11;10;8;0;0;0.5e;0.5e
3659;0;8;5;12;20;10;10;10;11;15;10;8;12;1;1;4;5;2;3;6;4;9;6;7;9;8;9;5;11;8;10;8;6;5;10;8;1;1;1;1;1;1;1;1;1;1;1;3;9;11;7;7;12;14;9;0;0;0.5e;0.5e
3660;0;12;20;5;5;8;9;10;10;12;11;9;10;1;1;6;5;7;5;6;6;8;8;11;10;10;8;8;8;6;3;7;7;8;10;6;1;1;1;1;1;1;1;1;1;1;1;6;8;10;7;8;12;10;6;0;0;0.5Ad;0.5Ad
3661;0;8;5;12;20;10;7;11;10;10;12;14;10;1;1;9;5;4;11;6;5;7;10;9;7;6;8;3;9;8;11;7;8;8;11;9;1;1;1;1;1;1;1;1;1;1;1;8;7;9;8;8;12;11;9;0;0;0.5e;0.5e
3662;0;8;5;20;10;12;8;12;12;11;9;12;11;1;1;8;1;5;4;8;5;3;12;6;9;7;8;3;8;7;5;7;12;5;8;7;1;1;1;1;1;1;1;1;1;1;1;5;7;10;8;8;13;13;7;0;0;0.5e;0.5e
3740;20;0;0;0;0;0;4;1;9;5;9;1;8;8;9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;7;7;10;5;11;8;6;8;11;8;0;0;5;0;0;9;10;0;6;9;0.5e;0.5e
3741;0;5;8;12;10;20;8;11;11;11;13;8;13;1;1;3;6;6;11;11;8;5;9;7;9;7;6;6;6;9;4;7;6;6;8;8;1;1;1;1;1;1;1;1;1;1;1;6;9;10;7;8;15;11;6;0;0;0.5e;0.5e
3742;0;18;12;14;20;12;9;13;14;14;12;10;11;1;1;8;4;9;7;9;5;8;10;7;9;7;9;5;10;9;9;6;7;6;10;9;1;1;1;1;1;1;1;1;1;1;1;8;9;11;8;8;14;13;8;0;0;0.5e;0.5e
3743;20;0;0;0;0;0;4;1;9;7;7;1;13;11;10;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;9;10;6;9;7;7;5;10;11;9;0;0;5;0;0;9;12;0;8;9;0.5e;0.5e
