PlayerId;G;LD;RD;LW;C;RW;Aggression;Bravery;Determination;Teamplayer;Leadership;Temperament;Professionalism;Mental Toughness;Goalie Stamina;Acceleration;Agility;Balance;Speed;Stamina;Strength;Fighting;Screening;Getting Open;Passing;Puck Handling;Shooting Accuracy;Shooting Range;Offensive Read;Checking;Faceoffs;Hitting;Positioning;Shot Blocking;Stickchecking;Defensive Read;G Positioning;G Passing;G Pokecheck;Blocker;Glove;Rebound;Recovery;G Puckhandling;Low Shots;G Skating;Reflexes;Skating;Shooting;Playmaking;Defending;Physicality;Conditioning;Character;Hockey Sense;Goalie Technique;Goalie Overall Positioning;Ability;Potential
2449;0;20;15;8;5;5;10;12;10;10;11;8;8;1;1;4;5;8;7;4;7;5;6;5;7;8;4;8;6;10;4;8;12;8;10;9;1;1;1;1;1;1;1;1;1;1;1;6;6;10;10;8;12;10;10;0;0;0.5Ca;0.5Ca
2450;0;9;10;19;20;13;9;15;12;16;14;11;16;1;1;14;13;14;12;15;17;7;16;14;13;15;15;6;14;11;14;15;11;7;14;13;1;1;1;1;1;1;1;1;1;1;1;13;13;13;10;14;17;11;14;0;0;2Cd;2Cd
2451;0;8;5;20;18;13;14;14;13;14;12;7;13;1;1;8;7;6;8;11;5;10;15;9;12;12;10;5;8;11;10;11;11;5;10;9;1;1;1;1;1;1;1;1;1;1;1;7;10;12;9;11;15;11;8;0;0;0.5Ca;0.5Ca
2452;0;20;13;8;5;5;7;13;14;15;13;17;14;1;1;8;8;10;8;10;14;4;5;8;7;12;5;14;10;9;5;12;14;9;13;12;1;1;1;1;1;1;1;1;1;1;1;8;9;11;11;10;15;12;13;0;0;0.5Ca;0.5Ca
2453;0;19;20;8;5;5;8;13;15;15;16;15;15;1;1;10;8;6;12;13;11;6;4;13;13;12;9;10;14;8;6;10;10;11;14;12;1;1;1;1;1;1;1;1;1;1;1;9;9;12;10;9;16;13;11;0;0;0.5Ca;0.5Ca
2454;0;8;5;20;19;12;8;11;10;11;13;16;11;1;1;13;13;13;12;15;12;6;16;11;13;12;12;7;12;15;10;7;10;8;12;12;1;1;1;1;1;1;1;1;1;1;1;12;13;11;11;10;17;11;11;0;0;0.5Cd;1Cd
2455;0;20;17;8;5;5;6;13;13;11;12;16;16;1;1;10;12;10;10;11;11;7;5;9;17;12;6;15;11;13;7;10;15;12;11;13;1;1;1;1;1;1;1;1;1;1;1;10;10;12;12;9;15;11;14;0;0;0.5Cd;0.5Cd
2456;0;5;8;10;20;12;11;16;12;14;14;12;12;1;1;9;7;10;9;10;10;7;9;12;13;12;11;5;11;11;12;8;9;6;14;12;1;1;1;1;1;1;1;1;1;1;1;9;10;12;10;10;14;11;11;0;0;0.5Ca;0.5Ca
2458;0;5;8;10;20;14;8;13;15;15;15;14;13;1;1;11;13;12;14;17;11;6;12;14;15;16;15;7;16;11;16;10;13;7;13;14;1;1;1;1;1;1;1;1;1;1;1;12;14;14;11;10;18;12;15;0;0;2Ad;2Ad
2459;20;0;0;0;0;0;8;1;13;10;6;1;13;10;9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9;9;11;11;10;10;9;9;10;11;10;0;0;6;0;1;9;10;0;9;9;0.5Ca;0.5Ca
2460;0;7;8;14;10;20;10;15;13;13;14;11;15;1;1;13;12;14;12;12;12;7;13;10;9;14;9;5;12;9;8;11;12;6;12;12;1;1;1;1;1;1;1;1;1;1;1;13;9;10;9;12;15;12;11;0;0;0.5Cc;0.5Cc
2461;0;8;5;18;20;12;8;11;13;14;13;16;14;1;1;15;13;16;15;16;14;6;12;16;15;14;12;8;14;13;13;8;12;5;16;13;1;1;1;1;1;1;1;1;1;1;1;15;14;13;11;10;17;11;15;0;0;1.5Cc;1.5Cc
2462;0;19;20;8;5;5;9;12;12;10;12;12;12;1;1;14;13;12;12;15;18;6;9;14;15;15;8;16;14;12;7;13;12;11;15;13;1;1;1;1;1;1;1;1;1;1;1;12;12;10;12;12;17;11;12;0;0;1.5Ad;1.5Ad
2463;0;14;20;5;5;8;8;12;11;10;13;9;14;1;1;14;13;14;12;15;11;6;6;14;11;14;11;13;13;13;7;17;13;13;12;13;1;1;1;1;1;1;1;1;1;1;1;13;12;11;12;10;17;11;13;0;0;1Dd;1Dd
2464;0;8;5;12;20;10;10;12;11;13;11;11;11;1;1;8;7;5;8;8;9;7;8;11;11;11;11;5;13;8;10;7;9;6;10;10;1;1;1;1;1;1;1;1;1;1;1;7;10;11;8;9;13;11;12;0;0;0.5Ca;0.5Ca
2465;0;8;5;20;12;18;11;12;8;8;9;6;10;1;1;8;4;4;4;5;7;6;10;6;9;5;7;3;9;8;8;7;8;5;8;7;1;1;1;1;1;1;1;1;1;1;1;5;6;9;7;9;12;9;7;0;0;0.5Ca;0.5Ca
2466;0;20;12;8;5;5;4;8;10;9;8;13;10;1;1;6;5;9;4;9;4;2;2;3;8;9;2;10;7;7;3;8;6;10;9;12;1;1;1;1;1;1;1;1;1;1;1;6;6;9;8;5;14;10;9;0;0;0.5Ca;0.5Ca
2468;0;5;8;12;20;19;8;14;18;19;17;17;16;1;1;15;12;9;11;13;8;4;9;12;17;15;14;7;17;10;11;9;13;6;12;15;1;1;1;1;1;1;1;1;1;1;1;11;14;17;10;9;16;14;14;0;0;1.5Aa;1.5Aa
2469;0;8;8;18;20;19;10;13;14;15;15;11;13;1;1;12;12;14;14;20;12;7;13;17;13;13;13;6;15;13;13;12;14;7;14;15;1;1;1;1;1;1;1;1;1;1;1;13;12;12;12;12;20;12;16;0;0;2Bd;2Bd
2471;0;8;5;20;13;17;10;15;18;15;12;11;14;1;1;12;12;16;13;15;15;9;14;14;14;12;17;6;12;11;9;12;14;6;16;12;1;1;1;1;1;1;1;1;1;1;1;13;14;12;11;13;17;12;13;0;0;1.5Bd;1.5Bd
2472;0;8;6;16;20;11;8;15;12;14;15;16;16;1;1;12;5;10;12;9;11;4;14;12;12;11;14;6;11;10;12;16;14;7;13;12;1;1;1;1;1;1;1;1;1;1;1;11;13;12;11;12;14;11;11;0;0;0.5Ca;1Ca
2474;0;17;20;5;5;8;8;14;12;12;13;12;13;1;1;12;11;14;12;12;15;5;7;10;12;11;6;17;10;14;5;12;13;14;15;12;1;1;1;1;1;1;1;1;1;1;1;12;11;10;14;11;16;11;12;0;0;1Cd;1Cd
2475;0;8;5;20;12;18;7;14;15;14;14;17;14;1;1;8;9;8;7;10;10;4;11;12;12;13;12;7;14;9;9;9;14;6;12;12;1;1;1;1;1;1;1;1;1;1;1;7;13;12;10;10;15;12;13;0;0;0.5Cd;0.5Cd
2476;20;0;0;0;0;0;7;1;15;16;11;1;10;13;12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;12;12;14;12;14;12;12;10;11;15;0;0;8;0;1;10;11;0;12;11;0.5Ca;0.5Ca
2477;0;5;8;12;18;20;6;15;15;15;14;14;13;1;1;12;9;6;8;8;10;6;13;9;10;13;12;5;10;12;11;11;9;5;10;10;1;1;1;1;1;1;1;1;1;1;1;8;11;11;9;11;13;12;9;0;0;0.5Ca;0.5Ca
2478;0;19;20;5;5;8;8;13;13;14;11;12;13;1;1;10;12;14;12;15;12;9;9;14;13;13;8;14;13;13;9;13;12;13;15;15;1;1;1;1;1;1;1;1;1;1;1;12;11;13;13;11;17;11;13;0;0;1Ad;1Ad
2479;0;20;16;8;5;5;8;13;13;14;12;12;12;1;1;12;12;10;11;13;12;8;5;11;13;14;7;17;12;12;5;16;12;14;12;11;1;1;1;1;1;1;1;1;1;1;1;11;12;12;12;10;16;11;11;0;0;1Cd;1Cd
2482;0;20;18;8;5;5;7;14;15;16;14;15;15;1;1;10;8;10;12;13;8;6;5;12;14;13;9;16;11;12;7;7;11;12;11;10;1;1;1;1;1;1;1;1;1;1;1;10;12;13;11;8;16;12;10;0;0;0.5Ca;0.5Ca
2484;0;8;8;20;10;19;6;13;13;13;13;15;14;1;1;9;6;9;9;7;9;5;9;9;12;12;11;6;9;10;7;7;8;4;10;13;1;1;1;1;1;1;1;1;1;1;1;9;11;11;8;8;13;11;9;0;0;0.5Ca;0.5Ca
2487;0;19;20;8;5;5;14;16;14;12;13;8;14;1;1;10;9;12;11;11;15;11;6;9;10;11;5;10;10;12;3;14;13;12;12;11;1;1;1;1;1;1;1;1;1;1;1;11;7;10;12;13;15;12;12;0;0;0.5Ca;0.5Ca
2488;0;8;5;20;10;19;8;12;14;15;11;12;12;1;1;15;14;13;14;15;12;9;10;12;14;16;12;7;17;13;8;11;11;5;12;12;1;1;1;1;1;1;1;1;1;1;1;14;13;13;10;10;17;11;14;0;0;1Ca;1Ca
2489;0;8;5;20;19;14;1;8;9;11;10;11;8;1;1;7;5;3;3;6;3;2;6;7;10;7;6;1;8;7;5;5;8;2;6;6;1;1;1;1;1;1;1;1;1;1;1;4;4;10;5;4;13;10;7;0;0;0.5Ca;0.5Ca
2490;0;8;5;18;19;20;6;13;15;15;14;14;13;1;1;13;11;11;12;13;11;8;15;15;14;14;14;5;13;15;12;10;14;8;15;12;1;1;1;1;1;1;1;1;1;1;1;12;12;13;13;11;16;12;14;0;0;1.5Cd;1.5Cd
2491;0;12;20;5;5;8;9;13;15;14;12;10;13;1;1;13;12;12;13;15;19;8;9;14;16;16;10;16;15;10;11;14;14;13;13;10;1;1;1;1;1;1;1;1;1;1;1;12;13;13;12;12;17;11;12;0;0;1.5Bc;1.5Bc
2492;0;20;12;8;5;5;12;11;11;8;10;6;10;1;1;4;5;7;2;7;8;8;6;6;9;10;6;7;5;9;2;10;11;11;9;8;1;1;1;1;1;1;1;1;1;1;1;4;6;9;10;9;13;10;9;0;0;0.5Ca;0.5Ca
2493;0;8;8;19;10;20;11;14;17;13;15;12;14;1;1;14;10;11;10;13;12;6;13;12;13;13;12;4;13;9;8;12;12;7;11;12;1;1;1;1;1;1;1;1;1;1;1;11;10;12;9;12;16;13;12;0;0;0.5Ca;1Ca
2495;0;8;8;20;10;19;6;8;10;11;9;12;12;1;1;7;8;4;6;7;9;4;9;10;9;13;9;5;10;8;8;6;4;5;10;9;1;1;1;1;1;1;1;1;1;1;1;5;9;10;6;7;13;10;10;0;0;0.5Ca;0.5Ca
2496;0;8;5;12;20;10;8;12;13;11;15;14;13;1;1;13;13;15;13;12;10;9;15;12;11;12;13;9;11;12;13;11;14;9;12;13;1;1;1;1;1;1;1;1;1;1;1;13;15;10;11;11;15;12;11;0;0;1Cd;1Cd
2497;0;7;8;14;10;20;8;12;11;10;9;12;11;1;1;13;14;12;13;14;12;7;12;13;13;14;15;7;13;12;10;15;13;9;11;12;1;1;1;1;1;1;1;1;1;1;1;12;14;11;11;11;16;10;13;0;0;1Cd;1Cd
2498;0;8;5;20;10;12;10;13;10;12;13;11;13;1;1;11;11;11;9;10;7;6;8;12;12;13;11;5;11;11;9;10;14;9;12;12;1;1;1;1;1;1;1;1;1;1;1;10;10;11;11;9;14;11;11;0;0;0.5Cc;0.5Cc
2499;20;0;0;0;0;0;6;1;17;15;11;1;13;14;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13;11;12;13;12;12;12;13;10;12;13;0;0;8;0;1;9;12;0;12;12;0.5Cd;0.5Cd
2501;0;8;5;13;20;11;9;11;12;10;10;13;10;1;1;6;8;6;7;6;10;5;9;9;11;11;10;5;9;8;9;10;5;4;12;8;1;1;1;1;1;1;1;1;1;1;1;6;10;11;7;9;13;10;9;0;0;0.5Ca;0.5Ca
2502;0;20;13;8;5;5;9;13;12;13;13;14;13;1;1;12;10;13;8;15;9;9;6;11;12;12;10;15;15;13;8;10;14;14;15;16;1;1;1;1;1;1;1;1;1;1;1;11;12;11;14;9;17;11;15;0;0;1e;1e
2504;0;20;14;8;5;5;9;16;17;18;15;14;17;1;1;17;18;15;13;16;14;5;7;16;15;17;9;16;16;11;6;12;15;13;16;13;1;1;1;1;1;1;1;1;1;1;1;15;12;14;13;11;18;14;14;0;0;3Ba;3Ba
2505;0;8;5;19;16;20;14;18;16;17;17;9;16;1;1;8;8;12;11;11;13;12;17;18;14;14;12;5;12;14;7;15;8;7;14;12;1;1;1;1;1;1;1;1;1;1;1;10;11;13;10;15;15;13;15;0;0;1Ba;1Ba
2506;0;8;5;19;20;13;11;15;14;17;15;12;14;1;1;11;6;9;8;9;10;7;11;11;13;13;12;5;12;9;9;8;12;8;13;9;1;1;1;1;1;1;1;1;1;1;1;9;11;14;10;11;14;12;11;0;0;0.5Ca;0.5Ca
2508;0;20;19;8;5;5;9;14;18;16;13;15;14;1;1;12;12;16;14;14;14;7;9;12;14;16;8;14;13;16;7;16;15;13;15;13;1;1;1;1;1;1;1;1;1;1;1;14;11;13;14;12;17;12;14;0;0;2Ba;2Ba
-1;0;8;8;12;20;14;8;9;9;11;10;8;10;1;1;11;11;11;10;11;13;6;10;11;12;11;13;4;12;9;12;10;10;5;10;9;1;1;1;1;1;1;1;1;1;1;1;10;10;11;8;10;15;11;11;0;0;0.5e;0.5e
2510;0;14;20;5;5;8;7;14;14;15;14;19;15;1;1;15;15;12;15;13;11;5;8;10;14;16;8;14;14;12;8;13;12;11;11;11;1;1;1;1;1;1;1;1;1;1;1;14;11;13;11;10;16;11;11;0;0;1Ba;1.5Ba
2511;0;8;5;20;19;12;8;13;15;14;16;13;14;1;1;14;11;11;13;13;10;4;14;11;13;14;14;6;13;11;16;15;12;6;13;13;1;1;1;1;1;1;1;1;1;1;1;12;13;12;10;12;16;11;12;0;0;1Ca;1.5Ca
2512;0;10;5;19;20;13;8;15;13;15;13;12;15;1;1;12;12;9;12;14;12;9;15;13;13;14;11;6;12;14;13;10;13;7;15;13;1;1;1;1;1;1;1;1;1;1;1;11;11;13;12;12;17;11;12;0;0;1Ca;1.5Ca
2513;0;20;14;8;5;5;12;13;13;15;15;12;12;1;1;12;13;15;15;14;13;8;4;11;15;16;10;18;16;11;8;14;10;13;13;13;1;1;1;1;1;1;1;1;1;1;1;14;14;13;11;11;17;12;11;0;0;1.5Bd;1.5Bd
2514;0;8;8;19;19;20;8;15;18;15;15;15;15;1;1;15;13;13;16;13;10;8;10;15;14;14;12;7;16;11;11;9;10;7;13;13;1;1;1;1;1;1;1;1;1;1;1;14;13;12;10;10;16;12;15;0;0;1Ca;1.5Ca
2516;20;0;0;0;0;0;7;1;11;13;12;1;11;15;15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;12;11;13;13;13;14;10;12;13;13;14;0;0;7;0;1;10;10;0;12;11;0.5Ca;0.5Ca
2517;0;5;8;18;10;20;9;14;12;17;15;12;13;1;1;7;8;8;10;8;8;4;13;14;15;13;13;5;14;13;11;10;12;8;14;11;1;1;1;1;1;1;1;1;1;1;1;8;11;15;11;10;14;12;14;0;0;0.5Cd;0.5Cd
2518;0;8;5;13;20;12;6;15;12;12;18;15;13;1;1;17;12;14;14;15;11;6;13;13;13;15;13;6;11;12;13;10;14;7;14;12;1;1;1;1;1;1;1;1;1;1;1;15;12;11;11;11;17;12;12;0;0;1.5Ac;1.5Ac
2519;0;8;8;19;19;20;8;14;16;16;14;15;13;1;1;14;15;14;14;13;13;7;13;12;16;15;13;5;16;15;10;11;13;7;14;13;1;1;1;1;1;1;1;1;1;1;1;14;11;15;12;11;16;11;14;0;0;2Aa;2Aa
2520;0;8;5;18;20;12;5;11;10;12;11;13;11;1;1;7;7;5;6;3;9;3;11;10;9;6;10;4;11;9;8;5;10;3;9;8;1;1;1;1;1;1;1;1;1;1;1;6;9;10;7;8;11;10;10;0;0;0.5Ca;0.5Ca
2521;0;17;20;5;5;8;12;14;16;10;15;12;15;1;1;10;8;8;10;8;7;6;7;8;10;13;7;11;9;9;4;12;12;12;14;13;1;1;1;1;1;1;1;1;1;1;1;9;9;10;11;10;13;12;12;0;0;0.5Ca;0.5Ca
2522;0;20;12;8;5;5;8;10;13;12;16;14;12;1;1;13;14;14;12;14;13;8;6;11;14;16;8;15;15;12;10;10;14;13;15;14;1;1;1;1;1;1;1;1;1;1;1;13;11;12;13;9;16;12;14;0;0;1.5Dd;1.5Dd
2523;20;0;0;0;0;0;7;1;9;9;9;1;10;9;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9;10;8;10;9;9;10;9;10;9;11;0;0;6;0;1;9;10;0;9;9;0.5Ca;0.5Ca
2524;0;8;5;20;10;12;9;9;9;10;8;10;8;1;1;4;7;6;6;7;4;4;10;8;9;9;12;2;10;5;7;7;6;4;8;9;1;1;1;1;1;1;1;1;1;1;1;5;8;9;5;7;13;9;9;0;0;0.5Ca;0.5Ca
2525;0;7;8;20;11;19;11;15;16;13;14;12;13;1;1;13;11;13;11;9;10;7;11;13;13;13;11;3;14;13;8;10;13;5;10;12;1;1;1;1;1;1;1;1;1;1;1;12;8;12;10;11;14;12;13;0;0;0.5Ca;0.5Ca
2526;20;0;0;0;0;0;10;1;15;14;12;1;13;15;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;12;12;7;14;12;12;10;12;10;13;0;0;8;0;2;9;12;0;11;11;0.5Ca;0.5Ca
2527;0;20;12;8;5;5;14;14;15;12;14;8;15;1;1;8;10;12;11;10;13;9;8;8;9;13;6;9;12;13;3;15;15;11;14;12;1;1;1;1;1;1;1;1;1;1;1;10;7;10;13;12;14;12;13;0;0;0.5Cd;0.5Cd
2528;0;5;8;10;20;12;10;11;12;13;12;11;13;1;1;9;8;9;11;9;8;6;10;10;10;11;10;4;11;7;10;8;11;5;10;8;1;1;1;1;1;1;1;1;1;1;1;9;9;11;8;9;14;10;10;0;0;0.5Cd;0.5Cd
2529;20;0;0;0;0;0;10;1;12;14;13;1;15;13;13;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;12;10;12;12;14;9;13;8;13;13;13;0;0;8;0;2;9;11;0;10;12;0.5Ca;0.5Ca
2530;0;8;7;18;20;14;6;14;12;13;15;15;12;1;1;13;11;10;12;13;11;5;14;10;11;12;11;5;12;8;12;8;14;4;10;10;1;1;1;1;1;1;1;1;1;1;1;11;10;11;9;10;16;11;11;0;0;0.5Ca;0.5Ca
2531;0;8;8;17;11;20;6;13;14;14;12;15;13;1;1;10;7;11;13;13;12;3;11;11;9;11;13;5;12;11;5;7;7;6;14;12;1;1;1;1;1;1;1;1;1;1;1;11;11;11;9;9;16;11;11;0;0;0.5Ca;0.5Ca
2532;0;5;8;12;19;20;9;12;14;16;16;12;16;1;1;18;17;15;16;18;15;8;17;17;17;17;20;7;17;14;13;14;16;10;13;13;1;1;1;1;1;1;1;1;1;1;1;16;17;14;13;13;19;12;17;0;0;4Cc;4Cc
2534;0;20;19;8;5;5;8;12;15;14;15;16;17;1;1;9;8;12;9;13;10;4;8;9;11;12;6;13;9;10;6;8;16;11;13;14;1;1;1;1;1;1;1;1;1;1;1;10;9;12;12;9;16;12;15;0;0;0.5Ca;0.5Ca
2536;0;8;5;20;10;19;13;16;14;15;17;7;13;1;1;15;13;16;13;14;16;13;20;15;15;16;15;7;14;15;10;16;14;8;17;13;1;1;1;1;1;1;1;1;1;1;1;14;14;13;13;16;17;13;14;0;0;3Bd;3Bd
2537;0;5;8;13;20;12;9;18;14;15;12;12;14;1;1;13;14;13;15;15;15;10;15;16;15;14;16;6;13;13;14;12;16;7;15;13;1;1;1;1;1;1;1;1;1;1;1;13;14;13;12;13;17;12;14;0;0;2.5Ac;2.5Ac
2538;0;8;5;20;10;19;8;12;16;13;13;12;14;1;1;12;13;10;12;13;11;10;12;17;13;14;14;6;18;12;11;15;14;7;14;13;1;1;1;1;1;1;1;1;1;1;1;11;13;11;11;11;16;11;17;0;0;1.5Cd;1.5Cd
2539;0;20;13;8;5;5;8;13;14;12;15;13;13;1;1;14;13;14;15;15;16;6;11;10;14;14;7;15;14;14;7;14;13;16;19;15;1;1;1;1;1;1;1;1;1;1;1;14;11;12;15;12;17;12;14;0;0;2Bc;2Bc
2540;0;13;20;5;5;8;8;13;13;14;12;12;12;1;1;8;7;9;8;10;6;4;6;4;9;10;7;13;11;6;4;10;9;10;12;12;1;1;1;1;1;1;1;1;1;1;1;8;10;12;9;8;15;12;10;0;0;0.5Ca;0.5Ca
2541;0;15;20;5;5;8;10;13;15;14;13;13;13;1;1;10;11;8;11;14;8;5;7;11;11;13;6;13;12;12;5;12;17;13;15;13;1;1;1;1;1;1;1;1;1;1;1;9;9;13;14;10;17;11;15;0;0;0.5Cd;0.5Cd
2542;0;19;20;8;5;5;11;14;15;14;13;12;17;1;1;11;9;10;8;11;9;7;7;9;13;9;7;12;10;15;7;15;14;11;12;10;1;1;1;1;1;1;1;1;1;1;1;9;9;13;13;11;15;12;12;0;0;0.5Ca;0.5Ca
-1;0;19;20;5;5;8;12;14;13;11;10;4;11;1;1;9;11;10;9;11;11;8;6;9;10;11;7;11;9;13;2;12;11;14;11;11;1;1;1;1;1;1;1;1;1;1;1;9;9;11;12;11;15;10;11;0;0;0.5e;0.5e
2545;0;8;8;19;10;20;8;11;12;11;11;12;13;1;1;20;13;17;14;15;12;8;15;17;13;15;18;8;17;11;11;12;14;8;13;13;1;1;1;1;1;1;1;1;1;1;1;17;17;10;11;11;17;11;17;0;0;2Dc;2.5Dc
2548;0;20;17;8;5;5;9;14;14;14;17;14;14;1;1;12;9;12;13;9;9;7;5;11;12;11;9;12;12;11;8;13;12;11;12;15;1;1;1;1;1;1;1;1;1;1;1;12;10;12;11;10;14;12;13;0;0;0.5Ca;0.5Ca
2549;0;8;8;18;20;18;9;14;13;14;12;13;13;1;1;9;11;10;12;9;9;5;12;12;13;15;14;5;13;12;12;13;14;5;14;11;1;1;1;1;1;1;1;1;1;1;1;10;12;12;11;11;14;11;12;0;0;0.5Cc;0.5Cc
2550;0;20;13;8;5;5;7;12;17;14;15;15;14;1;1;6;8;8;10;9;9;6;7;10;12;15;9;14;10;9;5;10;12;8;14;12;1;1;1;1;1;1;1;1;1;1;1;8;11;12;10;9;14;13;12;0;0;0.5Ca;0.5Ca
-1;0;20;14;8;5;5;10;12;8;10;8;5;8;1;1;6;8;8;8;8;9;5;3;7;11;12;5;12;9;11;5;12;10;11;11;10;1;1;1;1;1;1;1;1;1;1;1;7;8;10;10;9;13;9;10;0;0;0.5e;0.5e
2552;0;8;5;20;10;14;11;13;14;13;13;12;14;1;1;9;11;11;11;9;9;7;13;10;11;10;11;6;10;12;5;7;13;7;8;13;1;1;1;1;1;1;1;1;1;1;1;10;11;11;10;10;14;12;10;0;0;0.5Ca;0.5Ca
2553;0;7;8;15;10;20;10;12;13;16;13;10;13;1;1;15;16;15;13;14;13;11;17;16;16;16;17;6;16;14;13;14;14;8;13;14;1;1;1;1;1;1;1;1;1;1;1;14;14;14;12;13;16;11;16;0;0;2.5Bc;3Bc
2554;0;8;5;19;20;12;12;13;14;13;14;12;14;1;1;10;12;7;9;9;11;7;13;7;13;12;11;5;12;11;9;6;14;7;10;13;1;1;1;1;1;1;1;1;1;1;1;8;10;12;10;11;14;12;9;0;0;0.5Ca;0.5Ca
2556;0;20;12;8;5;5;8;13;15;15;14;15;13;1;1;10;8;8;8;9;7;5;3;9;11;14;9;12;12;9;6;7;14;12;13;15;1;1;1;1;1;1;1;1;1;1;1;8;10;12;12;7;14;12;14;0;0;0.5Ca;0.5Ca
2557;0;8;5;12;20;10;10;12;13;16;14;11;14;1;1;5;12;8;8;8;9;5;11;10;11;10;11;5;14;11;14;10;6;6;11;10;1;1;1;1;1;1;1;1;1;1;1;7;10;12;8;10;13;11;12;0;0;0.5Ca;0.5Ca
2558;0;8;5;20;10;12;7;12;14;14;13;16;13;1;1;9;8;11;8;9;7;5;14;11;14;11;12;5;10;10;7;10;13;5;12;9;1;1;1;1;1;1;1;1;1;1;1;9;11;12;10;10;14;11;10;0;0;0.5Cd;0.5Cd
2559;0;5;8;12;10;20;9;12;13;14;13;14;13;1;1;13;13;13;13;14;14;6;14;13;12;14;13;5;12;12;9;12;10;8;14;13;1;1;1;1;1;1;1;1;1;1;1;13;11;12;11;12;16;11;12;0;0;1Cd;1.5Cd
2560;0;8;5;20;18;12;6;13;14;15;13;15;16;1;1;10;13;12;13;14;9;8;14;12;14;13;12;6;12;11;8;9;14;5;12;7;1;1;1;1;1;1;1;1;1;1;1;11;12;13;10;10;16;11;12;0;0;0.5Cd;0.5Cd
2561;0;5;8;14;10;20;11;13;13;12;13;11;14;1;1;8;9;11;9;8;8;6;11;12;10;11;12;5;11;12;8;11;14;6;11;12;1;1;1;1;1;1;1;1;1;1;1;9;11;10;10;10;13;11;11;0;0;0.5Cd;0.5Cd
2562;20;0;0;0;0;0;6;1;16;16;14;1;15;14;18;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14;11;15;13;16;14;14;15;16;12;14;0;0;8;0;1;9;12;0;13;14;2.5Cd;2.5Cd
2563;20;0;0;0;0;0;8;1;15;15;12;1;12;15;18;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;12;12;12;14;15;14;13;12;15;15;12;0;0;8;0;1;10;12;0;12;12;1.5Cc;1.5Cc
2564;20;0;0;0;0;0;4;1;15;14;12;1;15;13;15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;13;12;12;12;14;14;12;12;13;14;15;0;0;8;0;0;10;12;0;12;12;1Cd;1Cd
2565;0;8;5;18;20;12;6;10;11;8;10;11;8;1;1;6;6;4;6;9;5;5;9;8;9;9;7;3;9;6;7;9;12;2;9;7;1;1;1;1;1;1;1;1;1;1;1;6;8;10;8;8;15;11;9;0;0;0.5Ca;0.5Ca
2566;0;20;13;8;5;5;8;13;13;13;15;12;13;1;1;12;11;12;14;14;12;8;6;12;15;15;9;15;13;14;6;12;14;14;16;14;1;1;1;1;1;1;1;1;1;1;1;12;12;13;14;10;17;12;14;0;0;1.5Cd;1.5Cd
2567;0;8;8;20;10;19;8;14;13;15;11;12;12;1;1;11;10;12;11;10;11;8;10;12;12;15;11;8;13;12;9;12;13;7;11;10;1;1;1;1;1;1;1;1;1;1;1;11;13;13;10;11;14;10;12;0;0;0.5Cd;0.5Cd
-1;0;20;15;8;5;5;9;11;13;14;11;10;11;1;1;11;10;11;12;13;13;8;5;11;12;13;7;14;12;11;5;9;10;10;12;10;1;1;1;1;1;1;1;1;1;1;1;11;10;13;10;9;16;13;10;0;0;0.5e;0.5e
2569;0;20;12;8;5;5;8;13;13;10;12;12;12;1;1;6;8;7;9;7;12;5;5;7;10;10;4;11;8;12;3;8;10;12;13;13;1;1;1;1;1;1;1;1;1;1;1;7;7;10;11;9;13;11;11;0;0;0.5Ca;0.5Ca
2570;0;5;8;10;20;12;8;13;14;15;14;11;14;1;1;11;13;10;11;12;11;5;10;11;14;14;8;3;10;9;12;10;8;6;12;12;1;1;1;1;1;1;1;1;1;1;1;10;7;14;8;10;16;12;10;0;0;0.5Cb;0.5Cb
2571;0;20;13;8;5;5;10;12;12;11;11;10;11;1;1;7;8;8;6;4;7;5;5;6;10;9;6;14;9;11;5;10;9;7;9;8;1;1;1;1;1;1;1;1;1;1;1;7;10;10;9;8;11;11;8;0;0;0.5Ca;0.5Ca
2572;0;20;15;8;5;5;9;13;14;10;16;11;12;1;1;12;14;13;12;13;14;7;9;10;13;13;7;15;12;14;5;13;14;16;16;15;1;1;1;1;1;1;1;1;1;1;1;12;11;11;15;11;16;12;14;0;0;1.5Cc;1.5Cc
2573;20;0;0;0;0;0;6;1;6;10;7;1;7;8;8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;8;6;5;10;11;10;9;9;8;9;10;0;0;6;0;1;9;9;0;6;8;0.5Ca;0.5Ca
